inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2025-11V4,GX030605,136116,GX030605_136116,243030.0,323.70411,800.46252,190.0,202.315,4.0,0101000020110f0000c9104def604e3b4180f4a72c4a7547c1,16.0756838,-26.6090203,869.364,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-42
2025-11V4,GX030605,136117,GX030605_136117,243060.0,119.63,869.07363,339.53667,225.186,4.0,0101000020110f000059edd827664e3b419da7c10f4b7547c1,16.0757307,-26.609034549999997,869.447,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-42
2025-11V4,GX030605,136119,GX030605_136119,243230.0,316.667,763.519,381.759,251.574,4.0,0101000020110f0000f1f8e47e7e4e3b41c92dbb3a4f7547c1,16.07594935018761,-26.60910150005754,869.8495003896088,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-42
2025-11V4,GX030605,136035,GX030605_136035,270.0,1407.407,761.759,219.908,443.334,0.0,0101000020110f0000d5dba0138ae03a4168e63290576b47c1,15.8230878,-26.5681058,610.735,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136040,GX030605_136040,290.0,1264.907,631.574,107.315,357.13,0.0,0101000020110f00001103a8b48de03a4116191cd3576b47c1,15.8231204,-26.56811,610.733,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136233,GX030605_136233,340.0,2202.59237,1132.96278,103.797,80.926,0.0,0101000020110f0000c16769fc94e03a417955865a586b47c1,15.8231858,-26.5681185,610.777,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136233,GX030605_136233,340.0,2332.778,1261.389,109.074,110.833,0.0,0101000020110f0000c16769fc94e03a417955865a586b47c1,15.8231858,-26.5681185,610.777,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136237,GX030605_136237,360.0,1351.111,862.037,100.278,457.407,0.0,0101000020110f0000fd8e709d98e03a41315f079f586b47c1,15.8232184,-26.5681228,610.788,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136267,GX030605_136267,350.0,1308.88863,964.07415,137.222,441.574,0.0,0101000020110f00005168eecc96e03a413af5c67c586b47c1,15.823202100195404,-26.568120650025776,610.7825000659338,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136276,GX030605_136276,360.0,1347.59241,839.16622,124.908,453.889,0.0,0101000020110f0000fd8e709d98e03a41315f079f586b47c1,15.8232184,-26.5681228,610.788,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136308,GX030605_136308,370.0,1340.556,684.352,91.481,300.833,0.0,0101000020110f0000def91cd399e03a41450f55b5586b47c1,15.82322926657982,-26.568124199988812,610.788999992008,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136334,GX030605_136334,380.0,1352.87,599.907,91.482,191.76,0.0,0101000020110f0000564bcb089be03a4168e2a2cb586b47c1,15.82324013342018,-26.56812560001119,610.790000007992,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-93
2025-11V4,GX030605,136062,GX030605_136062,234580.0,1590.37037,941.204,138.98148,325.463,0.0,0101000020110f000061701122a7493b41b572a0887c7447c1,16.0648159665015,-26.605716966614985,851.2466664055944,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136062,GX030605_136062,234580.0,1284.259,670.27778,237.5,43.98122,2.0,0101000020110f000061701122a7493b41b572a0887c7447c1,16.0648159665015,-26.605716966614985,851.2466664055944,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136062,GX030605_136062,234580.0,1064.35152,1194.53663,487.315,138.982,2.0,0101000020110f000061701122a7493b41b572a0887c7447c1,16.0648159665015,-26.605716966614985,851.2466664055944,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136065,GX030605_136065,235360.0,1442.593,659.722,138.981,219.908,0.0,0101000020110f0000119da019184a3b4164db1bc78f7447c1,16.065830766583815,-26.606026099975224,852.8703332107892,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136065,GX030605_136065,235360.0,1379.25926,983.42574,160.0927,309.63,0.0,0101000020110f0000119da019184a3b4164db1bc78f7447c1,16.065830766583815,-26.606026099975224,852.8703332107892,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136067,GX030605_136067,235420.0,1472.5,615.741,95.0,200.555,0.0,0101000020110f00000472dd28204a3b415ddd2d25917447c1,16.0659031665015,-26.606048066616584,852.9746663896103,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136067,GX030605_136067,235420.0,1530.556,900.741,103.796,365.926,0.0,0101000020110f00000472dd28204a3b415ddd2d25917447c1,16.0659031665015,-26.606048066616584,852.9746663896103,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136068,GX030605_136068,235520.0,1555.185,1147.037,102.037,161.852,0.0,0101000020110f0000048d5f172f4a3b41633f23ab937447c1,16.0660373,-26.6060886,853.18,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136069,GX030605_136069,235650.0,1511.204,726.574,73.889,239.259,0.0,0101000020110f00007b7fce6f414a3b41e2e0f5c7967447c1,16.066202099917682,-26.606138599975225,853.4259998321678,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136070,GX030605_136070,236150.0,1507.685,650.926,133.704,314.907,0.0,0101000020110f00000464cd47884a3b414ab453c5a27447c1,16.0668385,-26.6063312,854.435,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-44
2025-11V4,GX030605,136071,GX030605_136071,236650.0,1467.222,971.111,204.074,350.093,0.0,0101000020110f00007ffb60f8cf4a3b417dd911fcae7447c1,16.0674825,-26.6065274,855.5,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136071,GX030605_136071,236650.0,1412.685,591.111,110.834,124.908,0.0,0101000020110f00007ffb60f8cf4a3b417dd911fcae7447c1,16.0674825,-26.6065274,855.5,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136072,GX030605_136072,236940.0,1233.24089,1036.204,255.092,357.129,0.0,0101000020110f000051932ae4f84a3b4133600eddb57447c1,16.0678501,-26.6066379,856.15,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136073,GX030605_136073,237040.0,1358.148,1006.296,153.056,362.408,0.0,0101000020110f0000db74b8ab074b3b41d87adc57b87447c1,16.067982866585414,-26.60667773330909,856.3696665254745,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136073,GX030605_136073,237040.0,1335.278,473.241,87.963,221.666,0.0,0101000020110f0000db74b8ab074b3b41d87adc57b87447c1,16.067982866585414,-26.60667773330909,856.3696665254745,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136074,GX030605_136074,237280.0,1416.204,1020.37,151.296,387.037,0.0,0101000020110f000013aaf1bd294b3b4194eb951bbe7447c1,16.068288933251548,-26.60677033330829,856.9129998641358,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136074,GX030605_136074,237280.0,1386.296,613.981,72.13,232.223,0.0,0101000020110f000013aaf1bd294b3b4194eb951bbe7447c1,16.068288933251548,-26.60677033330829,856.9129998641358,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136075,GX030605_136075,237660.0,1046.759,1145.27778,613.982,82.685,2.0,0101000020110f00002d4c89205f4b3b418a229b2ec77447c1,16.0687685,-26.6069161,857.746,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136075,GX030605_136075,237660.0,1284.259,703.704,167.13,52.777,2.0,0101000020110f00002d4c89205f4b3b418a229b2ec77447c1,16.0687685,-26.6069161,857.746,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136075,GX030605_136075,237660.0,1249.074,605.185,200.556,45.741,2.0,0101000020110f00002d4c89205f4b3b418a229b2ec77447c1,16.0687685,-26.6069161,857.746,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136083,GX030605_136083,240230.0,1414.444,612.222,79.167,307.871,0.0,0101000020110f0000766a2087cf4c3b410212e62c067547c1,16.072077900184613,-26.607928000056344,863.3765001858135,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-42
2025-11V4,GX030605,136177,GX030605_136177,261990.0,1372.222,615.741,124.908,181.203,0.0,0101000020110f0000836bd56401593b41889f4e42187747c1,16.1001221,-26.6164427,907.973,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-37
2025-11V4,GX030605,136177,GX030605_136177,261990.0,1384.537,897.222,112.593,218.148,0.0,0101000020110f0000836bd56401593b41889f4e42187747c1,16.1001221,-26.6164427,907.973,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-37
2025-11V4,GX030605,136201,GX030605_136201,270610.0,1166.389,976.389,160.092,392.315,0.0,0101000020110f0000e8f28578805d3b41ce61dc340c7847c1,16.110462399835765,-26.62036099991968,932.3699996043973,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-34
2025-11V4,GX030605,136226,GX030605_136226,316270.0,1208.611,1001.019,320.185,72.129,2.0,0101000020110f0000cf836d60f5733b4134f4604ad77d47c1,16.1621057,-26.6441795,1141.214,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-23
2025-11V4,GX030605,136226,GX030605_136226,316270.0,496.111,879.63,276.20381,225.185,14.0,0101000020110f0000cf836d60f5733b4134f4604ad77d47c1,16.1621057,-26.6441795,1141.214,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-23
2025-11V4,GX030605,136226,GX030605_136226,316270.0,239.259,1140.0,367.685,200.556,14.0,0101000020110f0000cf836d60f5733b4134f4604ad77d47c1,16.1621057,-26.6441795,1141.214,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-23
2025-11V4,GX030605,136226,GX030605_136226,316270.0,877.87,883.148,190.0,202.315,14.0,0101000020110f0000cf836d60f5733b4134f4604ad77d47c1,16.1621057,-26.6441795,1141.214,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-23
2025-11V4,GX030605,136227,GX030605_136227,316290.0,270.92619,1152.3147,353.611,179.445,14.0,0101000020110f0000f352c992f7733b416ca7847fd77d47c1,16.16212543341219,-26.644182833346655,1141.292000311688,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-23
2025-11V4,GX030605,136228,GX030605_136228,317570.0,543.611,809.25925,300.833,168.88919,14.0,0101000020110f00005e05e3b5a7743b414ee70de6e77d47c1,16.1637077,-26.6444462,1147.71,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-22
2025-11V4,GX030605,136228,GX030605_136228,317570.0,161.852,1194.537,321.944,186.482,14.0,0101000020110f00005e05e3b5a7743b414ee70de6e77d47c1,16.1637077,-26.6444462,1147.71,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-22
2025-11V4,GX030605,136228,GX030605_136228,317570.0,666.759,1176.944,239.26,184.723,14.0,0101000020110f00005e05e3b5a7743b414ee70de6e77d47c1,16.1637077,-26.6444462,1147.71,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-22
2025-11V4,GX030605,136229,GX030605_136229,317520.0,188.241,1140.0,559.444,242.778,14.0,0101000020110f00006cb04416a1743b411018d349e77d47c1,16.1636482,-26.6444364,1147.457,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-22
2025-11V4,GX030605,136230,GX030605_136230,317620.0,492.59274,923.61085,182.963,172.408,14.0,0101000020110f00001844ce4fae743b416eb74882e87d47c1,16.163767,-26.644456,1147.936,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-22
2025-11V4,GX030605,136076,GX030605_136076,238200.0,1127.685,877.87,439.815,80.926,2.0,0101000020110f0000ff300162ac4b3b4109f3415ad47447c1,16.069462500081517,-26.60712766669171,858.9366668051948,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136077,GX030605_136077,238230.0,1203.333,862.037,357.13,124.907,2.0,0101000020110f00005b4fb6ecb04b3b4117006720d57447c1,16.0695033,-26.6071401,859.025,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136077,GX030605_136077,238230.0,1229.722,666.759,357.13,70.371,2.0,0101000020110f00005b4fb6ecb04b3b4117006720d57447c1,16.0695033,-26.6071401,859.025,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-43
2025-11V4,GX030605,136083,GX030605_136083,240230.0,1460.185,1096.019,501.389,116.111,2.0,0101000020110f0000766a2087cf4c3b410212e62c067547c1,16.072077900184613,-26.607928000056344,863.3765001858135,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-42
2025-11V4,GX030605,136131,GX030605_136131,249710.0,1189.259,902.5,818.056,95.0,2.0,0101000020110f000022892daa26523b4185e7492eee7547c1,16.084359100082317,-26.61165476669171,882.7893333546454,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-40
2025-11V4,GX030605,136132,GX030605_136132,249710.0,1191.019,923.611,812.777,73.889,2.0,0101000020110f000022892daa26523b4185e7492eee7547c1,16.084359100082317,-26.61165476669171,882.7893333546454,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-40
2025-11V4,GX030605,136137,GX030605_136137,251630.0,1161.111,1080.185,318.426,91.482,2.0,0101000020110f0000141520303e533b41717b18c21d7647c1,16.0868701,-26.612419,885.55,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-39
2025-11V4,GX030605,136139,GX030605_136139,251730.0,1148.7963,856.75922,480.278,75.648,2.0,0101000020110f0000869c722b4c533b41b3f8b61f207647c1,16.0869957,-26.612457,885.799,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0402,T0402-39
2025-11V4,GX030617,135558,GX030617_135558,268210.0,552.407,633.333,423.982,422.223,4.0,0101000020110f0000025763f1b4d83f4193d6b858becd48c1,18.74867490004875,-28.016614766671726,1010.8746667492508,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-257
2025-11V4,GX030617,136183,GX030617_136183,126320.0,2193.796,650.926,408.148,277.963,17.0,0101000020110f000097ef73093c1340418df8eb4d0ecd48c1,18.927503699809392,-28.013822550004196,910.8050001078917,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136184,GX030617_136184,126350.0,1919.352,517.222,253.333,221.667,17.0,0101000020110f00002cd6def7391340418d32415d0ecd48c1,18.927466533248353,-28.0138235000024,910.8306667332668,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136184,GX030617_136184,126350.0,2297.593,786.389,299.074,321.944,16.0,0101000020110f00002cd6def7391340418d32415d0ecd48c1,18.927466533248353,-28.0138235000024,910.8306667332668,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136185,GX030617_136185,126360.0,1963.333,483.796,302.593,325.463,17.0,0101000020110f00004bc15b603913404132bc18620ecd48c1,18.9274559,-28.0138238,910.839,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136185,GX030617_136185,126360.0,2429.537,774.074,237.5,300.833,17.0,0101000020110f00004bc15b603913404132bc18620ecd48c1,18.9274559,-28.0138238,910.839,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136186,GX030617_136186,126410.0,1975.648,504.907,225.185,253.334,17.0,0101000020110f0000dc6747d33513404194d6887d0ecd48c1,18.9273921,-28.0138255,910.864,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136186,GX030617_136186,126410.0,2334.537,758.241,286.759,318.426,17.0,0101000020110f0000dc6747d33513404194d6887d0ecd48c1,18.9273921,-28.0138255,910.864,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136187,GX030617_136187,126410.0,1924.63,492.593,293.796,281.481,17.0,0101000020110f0000dc6747d33513404194d6887d0ecd48c1,18.9273921,-28.0138255,910.864,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136187,GX030617_136187,126410.0,2334.537,802.222,286.759,327.222,17.0,0101000020110f0000dc6747d33513404194d6887d0ecd48c1,18.9273921,-28.0138255,910.864,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136188,GX030617_136188,126540.0,1891.204,446.852,253.333,197.037,17.0,0101000020110f0000b4d405102c1340418d0febd70ecd48c1,18.927216700000002,-28.013831099999997,910.9955,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136189,GX030617_136189,126760.0,1757.5,392.315,179.444,147.778,17.0,0101000020110f0000bc2a26c01b1340411e92888a0fcd48c1,18.926923633503296,-28.01384216665974,911.2013332587412,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136190,GX030617_136190,126790.0,1989.722,580.556,283.241,255.092,17.0,0101000020110f0000f36f3e5f19134041decbbca90fcd48c1,18.9268809,-28.0138441,911.219,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136191,GX030617_136191,126790.0,1991.481,587.593,325.463,276.203,17.0,0101000020110f0000f36f3e5f19134041decbbca90fcd48c1,18.9268809,-28.0138441,911.219,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136193,GX030617_136193,126880.0,608.70378,420.46278,165.37,105.556,17.0,0101000020110f00002ed9d9d712134041db13f80110cd48c1,18.92676360017103,-28.01384956665814,911.3039998401598,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030617,136193,GX030617_136193,126880.0,47.5,628.056,277.963,158.333,17.0,0101000020110f00002ed9d9d712134041db13f80110cd48c1,18.92676360017103,-28.01384956665814,911.3039998401598,1.00,NotRated,True,Keetmanshoop,Karasburg,T0301,T0301-221
2025-11V4,GX030619,135941,GX030619_135941,192530.0,1354.63,453.889,160.092,84.444,15.0,0101000020110f0000dbd476bcfcab3d4151d85cb5124049c1,17.4683941,-28.4798319,300.476,1.00,NotRated,True,Keetmanshoop,Karasburg,D0212,D0212-73
2025-11V4,GX030619,135941,GX030619_135941,192530.0,1384.537,547.12978,135.463,68.611,15.0,0101000020110f0000dbd476bcfcab3d4151d85cb5124049c1,17.4683941,-28.4798319,300.476,1.00,NotRated,True,Keetmanshoop,Karasburg,D0212,D0212-73
2025-11V4,GX030619,135941,GX030619_135941,192530.0,1410.926,635.093,170.648,72.129,15.0,0101000020110f0000dbd476bcfcab3d4151d85cb5124049c1,17.4683941,-28.4798319,300.476,1.00,NotRated,True,Keetmanshoop,Karasburg,D0212,D0212-73
2025-11V4,GX030619,135941,GX030619_135941,192530.0,1361.667,853.241,399.352,195.278,15.0,0101000020110f0000dbd476bcfcab3d4151d85cb5124049c1,17.4683941,-28.4798319,300.476,1.00,NotRated,True,Keetmanshoop,Karasburg,D0212,D0212-73
2025-11V4,GX030619,135943,GX030619_135943,192540.0,1370.463,434.537,119.63,56.296,15.0,0101000020110f00008ecaf5ebfcab3d4162fef02e134049c1,17.468395766653348,-28.47983939994006,300.47466667732266,1.00,NotRated,True,Keetmanshoop,Karasburg,D0212,D0212-73
2025-11V4,GX030619,135943,GX030619_135943,192540.0,1382.778,504.907,119.629,33.426,15.0,0101000020110f00008ecaf5ebfcab3d4162fef02e134049c1,17.468395766653348,-28.47983939994006,300.47466667732266,1.00,NotRated,True,Keetmanshoop,Karasburg,D0212,D0212-73
2025-11V4,GX030619,135943,GX030619_135943,192540.0,1400.37,547.13,156.574,51.018,15.0,0101000020110f00008ecaf5ebfcab3d4162fef02e134049c1,17.468395766653348,-28.47983939994006,300.47466667732266,1.00,NotRated,True,Keetmanshoop,Karasburg,D0212,D0212-73
2025-11V4,GX030621,135885,GX030621_135885,18910.0,376.48156,636.85222,772.31474,747.685,15.0,0101000020110f000085d4a312d7633f414879a3e2819347c1,18.47991810017023,-26.73321440002158,846.3864998741263,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135887,GX030621_135887,18940.0,360.648,791.667,205.833,160.092,15.0,0101000020110f000004a46962d3633f41d579a19f819347c1,18.47988496681798,-26.73321020001918,846.4016666293707,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135887,GX030621_135887,18940.0,948.241,316.667,304.352,144.259,15.0,0101000020110f000004a46962d3633f41d579a19f819347c1,18.47988496681798,-26.73321020001918,846.4016666293707,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135904,GX030621_135904,18970.0,534.815,596.389,214.629,103.796,15.0,0101000020110f00009e4e242ecf633f4175b23d56819347c1,18.4798472,-26.7332056,846.365,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135904,GX030621_135904,18970.0,117.87037,781.11111,489.07407,397.59259,15.0,0101000020110f00009e4e242ecf633f4175b23d56819347c1,18.4798472,-26.7332056,846.365,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135904,GX030621_135904,18970.0,1083.704,191.759,184.722,58.056,15.0,0101000020110f00009e4e242ecf633f4175b23d56819347c1,18.4798472,-26.7332056,846.365,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135907,GX030621_135907,18990.0,1155.833,401.11111,696.667,408.14789,15.0,0101000020110f0000869b5a0dcc633f41a747ce1c819347c1,18.4798191,-26.733202,846.375,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135908,GX030621_135908,19010.0,1196.296,225.185,425.741,204.074,15.0,0101000020110f0000fd427ef7c9633f417af683f6809347c1,18.479800366591807,-26.73319959999041,846.3883333866133,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135910,GX030621_135910,19060.0,1271.94444,179.44404,204.07408,58.05596,15.0,0101000020110f0000bb37b9b9c3633f415d1a1d83809347c1,18.479744300148653,-26.733192366685316,846.3596671088911,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,136336,GX030621_136336,53250.0,1581.574,673.796,555.926,589.352,50.0,0101000020110f00001f010eae6e5d3f416b26da38099347c1,18.46518219992967,-26.731278233323476,846.0289998721279,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136336,GX030621_136336,53250.0,1354.63,534.815,179.444,130.185,14.0,0101000020110f00001f010eae6e5d3f416b26da38099347c1,18.46518219992967,-26.731278233323476,846.0289998721279,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136336,GX030621_136336,53250.0,1442.593,740.648,167.129,174.167,14.0,0101000020110f00001f010eae6e5d3f416b26da38099347c1,18.46518219992967,-26.731278233323476,846.0289998721279,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136336,GX030621_136336,53250.0,1490.093,976.389,237.5,184.722,13.0,0101000020110f00001f010eae6e5d3f416b26da38099347c1,18.46518219992967,-26.731278233323476,846.0289998721279,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136337,GX030621_136337,53280.0,1493.611,497.87,385.278,404.63,14.0,0101000020110f0000473cefc26a5d3f41916725ea089347c1,18.465147,-26.7312733,845.973,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136337,GX030621_136337,53280.0,1488.333,1002.778,251.574,304.352,14.0,0101000020110f0000473cefc26a5d3f41916725ea089347c1,18.465147,-26.7312733,845.973,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136337,GX030621_136337,53280.0,1391.574,640.37,172.407,232.223,50.0,0101000020110f0000473cefc26a5d3f41916725ea089347c1,18.465147,-26.7312733,845.973,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136337,GX030621_136337,53280.0,1780.37,985.185,241.019,186.482,5.0,0101000020110f0000473cefc26a5d3f41916725ea089347c1,18.465147,-26.7312733,845.973,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136338,GX030621_136338,53300.0,1458.426,423.981,344.815,337.778,50.0,0101000020110f00003d5171d5675d3f41d6d01daf089347c1,18.4651207,-26.7312696,845.932,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136338,GX030621_136338,53300.0,1433.796,950.0,270.926,256.852,14.0,0101000020110f00003d5171d5675d3f41d6d01daf089347c1,18.4651207,-26.7312696,845.932,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,136338,GX030621_136338,53300.0,1396.852,612.222,160.092,193.519,14.0,0101000020110f00003d5171d5675d3f41d6d01daf089347c1,18.4651207,-26.7312696,845.932,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-245
2025-11V4,GX030621,135772,GX030621_135772,17830.0,1746.944,920.093,138.982,117.87,49.0,0101000020110f000035e233046b643f41ae3106cd8c9347c1,18.481247100179818,-26.733389550024576,846.155999988012,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135793,GX030621_135793,18220.0,860.278,511.944,84.444,98.519,49.0,0101000020110f000069e71f0035643f412719c7af889347c1,18.480761866825976,-26.733323533354646,846.287000047952,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135854,GX030621_135854,18650.0,1768.056,487.315,376.481,304.352,49.0,0101000020110f000052acfeb9f9633f41dc8c6251849347c1,18.480229399922475,-26.733253433323476,846.3446666853147,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
2025-11V4,GX030621,135872,GX030621_135872,18660.0,1651.944,378.241,293.797,198.796,49.0,0101000020110f0000088791a5f8633f41754eb53d849347c1,18.4802197,-26.7332522,846.347,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0102,T0102-242
