inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2025-10V4,GX010092,135402,GX010092_135402,17010.0,1476.019,633.333,163.611,79.167,15.0,0101000020110f000042756142d8c73e418674014184c546c1,18.1211775667005,-25.88393196666773,967.8066666533466,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135403,GX010092_135403,17150.0,1836.667,844.444,163.611,135.463,15.0,0101000020110f0000f7272420d0c73e41fd6faf0b84c546c1,18.1211045,-25.8839286,967.779,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135403,GX010092_135403,17150.0,1372.222,457.407,316.667,135.463,15.0,0101000020110f0000f7272420d0c73e41fd6faf0b84c546c1,18.1211045,-25.8839286,967.779,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135406,GX010092_135406,17340.0,1409.167,483.796,416.944,518.982,15.0,0101000020110f000073f6f947c4c73e411d8c519383c546c1,18.1209981,-25.883921,967.747,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135407,GX010092_135407,17450.0,443.33374,751.20415,358.888,161.851,15.0,0101000020110f00009e9d826cbdc73e41d3b6003d83c546c1,18.120936499917285,-25.88391554999221,967.6874999220782,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135408,GX010092_135408,17570.0,1465.463,707.222,219.907,154.815,15.0,0101000020110f0000fc86f0a5b5c73e41fbc658cd82c546c1,18.120866649915484,-25.88390849999161,967.6494998501504,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135408,GX010092_135408,17570.0,825.093,612.222,123.148,59.815,15.0,0101000020110f0000fc86f0a5b5c73e41fbc658cd82c546c1,18.120866649915484,-25.88390849999161,967.6494998501504,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135408,GX010092_135408,17570.0,960.556,432.778,167.129,80.926,15.0,0101000020110f0000fc86f0a5b5c73e41fbc658cd82c546c1,18.120866649915484,-25.88390849999161,967.6494998501504,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135409,GX010092_135409,17340.0,1419.722,492.593,418.704,518.981,15.0,0101000020110f000073f6f947c4c73e411d8c519383c546c1,18.1209981,-25.883921,967.747,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135411,GX010092_135411,17380.0,1395.093,380.0,255.092,218.148,15.0,0101000020110f0000385107c2c1c73e416965487683c546c1,18.120975433405793,-25.883919166672527,967.7016666933067,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135411,GX010092_135411,17380.0,483.79622,879.62963,186.482,98.51856,15.0,0101000020110f0000385107c2c1c73e416965487683c546c1,18.120975433405793,-25.883919166672527,967.7016666933067,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135412,GX010092_135412,17450.0,469.72196,740.64833,290.278,174.166,15.0,0101000020110f00009e9d826cbdc73e41d3b6003d83c546c1,18.120936499917285,-25.88391554999221,967.6874999220782,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135412,GX010092_135412,17450.0,1405.648,320.185,123.148,84.445,15.0,0101000020110f00009e9d826cbdc73e41d3b6003d83c546c1,18.120936499917285,-25.88391554999221,967.6874999220782,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135414,GX010092_135414,17440.0,300.83315,884.907,358.889,204.074,15.0,0101000020110f0000fab62531bec73e41e2244c4783c546c1,18.1209434,-25.8839162,967.694,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135414,GX010092_135414,17440.0,1410.926,321.944,146.018,95.0,15.0,0101000020110f0000fab62531bec73e41e2244c4783c546c1,18.1209434,-25.8839162,967.694,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135415,GX010092_135415,17490.0,860.278,494.352,190.0,86.204,15.0,0101000020110f0000e047b897bac73e413c7cba1683c546c1,18.120911066703698,-25.883913133337064,967.6790000239761,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135420,GX010092_135420,17500.0,107.315,964.07419,464.44426,367.685,15.0,0101000020110f0000685fae13bac73e416c6b560f83c546c1,18.12090643340739,-25.883912666674128,967.676000047952,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135500,GX010092_135500,18510.0,501.389,427.5,517.222,198.796,15.0,0101000020110f0000e27f787871c73e410dbfb03f7ec546c1,18.1202542,-25.8838349,966.554,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135511,GX010092_135511,18700.0,1280.741,837.407,144.259,109.074,15.0,0101000020110f00007a128f1663c73e415e0db4407dc546c1,18.120125000091107,-25.883818800011188,966.2763335304695,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135511,GX010092_135511,18700.0,1493.611,965.833,228.704,147.778,15.0,0101000020110f00007a128f1663c73e415e0db4407dc546c1,18.120125000091107,-25.883818800011188,966.2763335304695,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135511,GX010092_135511,18700.0,1300.093,596.389,207.592,93.241,15.0,0101000020110f00007a128f1663c73e415e0db4407dc546c1,18.120125000091107,-25.883818800011188,966.2763335304695,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135512,GX010092_135512,18720.0,1324.722,471.481,177.685,66.85233,15.0,0101000020110f00001b3ee38161c73e41a1fc31247dc546c1,18.1201108,-25.883817,966.2495,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135512,GX010092_135512,18720.0,1333.519,606.944,100.277,49.26,15.0,0101000020110f00001b3ee38161c73e41a1fc31247dc546c1,18.1201108,-25.883817,966.2495,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135512,GX010092_135512,18720.0,1468.981,659.722,119.63,72.13,15.0,0101000020110f00001b3ee38161c73e41a1fc31247dc546c1,18.1201108,-25.883817,966.2495,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135604,GX010092_135604,20050.0,1349.35189,459.167,237.5,249.814,15.0,0101000020110f000059fdef3cf5c63e41eef5f73875c546c1,18.1191382,-25.883689,964.833,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135853,GX010092_135853,22550.0,1331.759,460.926,293.797,453.889,15.0,0101000020110f0000b3d411ac3bc63e416859acf167c546c1,18.117471233249148,-25.883474366656543,964.8796666773227,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135854,GX010092_135854,22580.0,1243.796,990.463,249.815,325.463,15.0,0101000020110f0000ab95c29e39c63e41ec44c6cd67c546c1,18.117452799905294,-25.883472099988012,964.8709998801204,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135854,GX010092_135854,22580.0,890.185,1161.111,198.796,146.019,15.0,0101000020110f0000ab95c29e39c63e41ec44c6cd67c546c1,18.117452799905294,-25.883472099988012,964.8709998801204,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135854,GX010092_135854,22580.0,1067.87,700.185,214.63,79.167,15.0,0101000020110f0000ab95c29e39c63e41ec44c6cd67c546c1,18.117452799905294,-25.883472099988012,964.8709998801204,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135858,GX010092_135858,22610.0,1326.48122,589.352,130.185,114.352,15.0,0101000020110f0000797c5dfb36c63e41e88aad9c67c546c1,18.1174291,-25.883469,964.86,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135858,GX010092_135858,22610.0,1356.38867,751.204,357.13,459.166,15.0,0101000020110f0000797c5dfb36c63e41e88aad9c67c546c1,18.1174291,-25.883469,964.86,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135858,GX010092_135858,22610.0,1150.556,635.093,110.833,79.166,15.0,0101000020110f0000797c5dfb36c63e41e88aad9c67c546c1,18.1174291,-25.883469,964.86,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135860,GX010092_135860,22750.0,207.59259,828.61111,300.83304,179.44445,15.0,0101000020110f000029acaaf42cc63e41f827cbe166c546c1,18.11733903341858,-25.88345720001119,964.7830000959041,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135860,GX010092_135860,22750.0,66.85186,717.77778,165.37037,103.7963,15.0,0101000020110f000029acaaf42cc63e41f827cbe166c546c1,18.11733903341858,-25.88345720001119,964.7830000959041,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135860,GX010092_135860,22750.0,610.463,446.852,130.185,68.611,15.0,0101000020110f000029acaaf42cc63e41f827cbe166c546c1,18.11733903341858,-25.88345720001119,964.7830000959041,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135860,GX010092_135860,22750.0,1396.852,325.463,84.444,36.944,15.0,0101000020110f000029acaaf42cc63e41f827cbe166c546c1,18.11733903341858,-25.88345720001119,964.7830000959041,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135865,GX010092_135865,22870.0,84.44474,708.98185,175.926,95.0,15.0,0101000020110f000092da240724c63e41790fea3966c546c1,18.117258833418582,-25.88344660001119,964.6656667732268,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135865,GX010092_135865,22870.0,279.722,615.741,135.463,87.963,15.0,0101000020110f000092da240724c63e41790fea3966c546c1,18.117258833418582,-25.88344660001119,964.6656667732268,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135865,GX010092_135865,22870.0,587.593,482.03722,184.722,89.722,15.0,0101000020110f000092da240724c63e41790fea3966c546c1,18.117258833418582,-25.88344660001119,964.6656667732268,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135865,GX010092_135865,22870.0,946.481,448.611,103.797,49.259,14.0,0101000020110f000092da240724c63e41790fea3966c546c1,18.117258833418582,-25.88344660001119,964.6656667732268,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135866,GX010092_135866,22900.0,84.444,738.889,168.889,77.407,15.0,0101000020110f000051aca39e21c63e414793910d66c546c1,18.1172372,-25.8834438,964.624,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135866,GX010092_135866,22900.0,277.963,624.537,156.574,70.37,15.0,0101000020110f000051aca39e21c63e414793910d66c546c1,18.1172372,-25.8834438,964.624,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135866,GX010092_135866,22900.0,490.833,524.259,151.297,59.815,15.0,0101000020110f000051aca39e21c63e414793910d66c546c1,18.1172372,-25.8834438,964.624,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135866,GX010092_135866,22900.0,828.611,385.278,109.074,75.648,15.0,0101000020110f000051aca39e21c63e414793910d66c546c1,18.1172372,-25.8834438,964.624,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135868,GX010092_135868,22930.0,594.63,475.0,158.333,47.5,15.0,0101000020110f0000d0a3f9d01fc63e412bcdb9ea65c546c1,18.117221,-25.8834416,964.608,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135868,GX010092_135868,22930.0,483.79652,527.77807,124.907,52.77749,15.0,0101000020110f0000d0a3f9d01fc63e412bcdb9ea65c546c1,18.117221,-25.8834416,964.608,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135878,GX010092_135878,23670.0,1013.333,531.296,153.056,72.13,15.0,0101000020110f0000526c1074e6c53e41a83bd79a61c546c1,18.1167057,-25.8833719,963.463,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135878,GX010092_135878,23670.0,591.111,751.20411,418.704,321.944,15.0,0101000020110f0000526c1074e6c53e41a83bd79a61c546c1,18.1167057,-25.8833719,963.463,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135878,GX010092_135878,23670.0,1111.852,436.296,87.963,56.297,15.0,0101000020110f0000526c1074e6c53e41a83bd79a61c546c1,18.1167057,-25.8833719,963.463,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135880,GX010092_135880,23680.0,1057.315,471.481,126.666,66.852,15.0,0101000020110f0000ebf9d581e5c53e41fa666b8961c546c1,18.1166972001019,-25.883370800013186,963.4305003896088,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135880,GX010092_135880,23680.0,763.51878,642.12963,311.389,237.5,15.0,0101000020110f0000ebf9d581e5c53e41fa666b8961c546c1,18.1166972001019,-25.883370800013186,963.4305003896088,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135880,GX010092_135880,23680.0,1150.556,409.907,65.092,56.297,15.0,0101000020110f0000ebf9d581e5c53e41fa666b8961c546c1,18.1166972001019,-25.883370800013186,963.4305003896088,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135881,GX010092_135881,23760.0,482.037,482.03704,761.759,228.704,15.0,0101000020110f000054e88c86dfc53e41c847401e61c546c1,18.11664346662138,-25.88336403332747,963.2483331788212,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135882,GX010092_135882,23760.0,1203.333,344.815,96.76,63.333,15.0,0101000020110f000054e88c86dfc53e41c847401e61c546c1,18.11664346662138,-25.88336403332747,963.2483331788212,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135882,GX010092_135882,23760.0,482.03704,480.27774,731.85166,239.259,15.0,0101000020110f000054e88c86dfc53e41c847401e61c546c1,18.11664346662138,-25.88336403332747,963.2483331788212,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135885,GX010092_135885,23820.0,1597.407,494.352,248.056,100.278,15.0,0101000020110f0000a0958d7cdac53e410de824c760c546c1,18.116598200045555,-25.88335853333866,963.1350001438561,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135888,GX010092_135888,23800.0,1636.111,566.481,360.648,184.723,15.0,0101000020110f000014293911dcc53e4149558ae160c546c1,18.1166124001019,-25.88336020001199,963.1750002637352,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135890,GX010092_135890,23910.0,1511.204,320.185,123.148,49.259,15.0,0101000020110f00000e139784d3c53e4173c5955460c546c1,18.1165356,-25.8833513,962.97,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135897,GX010092_135897,24040.0,557.68544,839.16644,295.555,205.834,15.0,0101000020110f0000933d600cc9c53e41e06b35b65fc546c1,18.116441550102497,-25.88334130001079,962.7085001018977,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135898,GX010092_135898,24060.0,844.444,606.944,191.76,109.075,15.0,0101000020110f000094b55475c7c53e419ee2fa9e5fc546c1,18.11642726671249,-25.883339833337864,962.6780001758242,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135901,GX010092_135901,24420.0,619.259,494.352,436.297,190.0,15.0,0101000020110f000048f1e5e2aac53e41e23ed3cc5dc546c1,18.116170600045553,-25.883310400005595,962.1363334425574,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135901,GX010092_135901,24420.0,1532.315,422.222,109.074,45.741,15.0,0101000020110f000048f1e5e2aac53e41e23ed3cc5dc546c1,18.116170600045553,-25.883310400005595,962.1363334425574,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135901,GX010092_135901,24420.0,992.22222,348.33333,226.94467,110.83293,15.0,0101000020110f000048f1e5e2aac53e41e23ed3cc5dc546c1,18.116170600045553,-25.883310400005595,962.1363334425574,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135904,GX010092_135904,24330.0,1676.574,809.259,304.352,135.463,15.0,0101000020110f0000048c802db2c53e41d901bc4a5ec546c1,18.116236100000002,-25.883318350000003,962.254,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135904,GX010092_135904,24330.0,1622.037,1083.704,237.5,112.592,15.0,0101000020110f0000048c802db2c53e41d901bc4a5ec546c1,18.116236100000002,-25.883318350000003,962.254,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135904,GX010092_135904,24330.0,1476.019,431.019,147.777,52.777,15.0,0101000020110f0000048c802db2c53e41d901bc4a5ec546c1,18.116236100000002,-25.883318350000003,962.254,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135904,GX010092_135904,24330.0,1465.463,378.241,156.574,42.222,15.0,0101000020110f0000048c802db2c53e41d901bc4a5ec546c1,18.116236100000002,-25.883318350000003,962.254,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135905,GX010092_135905,24430.0,719.537,464.444,418.704,144.26,15.0,0101000020110f0000d94c7640aac53e416129bdc15dc546c1,18.116164900091107,-25.88330970001119,962.1226668851149,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135905,GX010092_135905,24430.0,1018.611,348.333,216.389,73.889,15.0,0101000020110f0000d94c7640aac53e416129bdc15dc546c1,18.116164900091107,-25.88330970001119,962.1226668851149,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135906,GX010092_135906,24340.0,1634.352,701.944,246.296,89.723,15.0,0101000020110f00004e5b453bb1c53e41ced81a3a5ec546c1,18.1162276,-25.8833173,962.238,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135906,GX010092_135906,24340.0,1579.815,862.037,190.0,73.889,15.0,0101000020110f00004e5b453bb1c53e41ced81a3a5ec546c1,18.1162276,-25.8833173,962.238,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135906,GX010092_135906,24340.0,1563.981,445.093,109.075,49.259,15.0,0101000020110f00004e5b453bb1c53e41ced81a3a5ec546c1,18.1162276,-25.8833173,962.238,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135906,GX010092_135906,24340.0,1458.426,360.648,158.333,54.537,15.0,0101000020110f00004e5b453bb1c53e41ced81a3a5ec546c1,18.1162276,-25.8833173,962.238,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135909,GX010092_135909,24430.0,719.5373,452.13,371.203,163.611,15.0,0101000020110f0000d94c7640aac53e416129bdc15dc546c1,18.116164900091107,-25.88330970001119,962.1226668851149,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135909,GX010092_135909,24430.0,1511.204,413.426,105.555,31.667,15.0,0101000020110f0000d94c7640aac53e416129bdc15dc546c1,18.116164900091107,-25.88330970001119,962.1226668851149,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135911,GX010092_135911,24500.0,1085.46319,325.46296,151.296,59.81504,15.0,0101000020110f00006470458fa4c53e41bcb0605c5dc546c1,18.116113766621382,-25.883303299994406,962.0063332027972,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135913,GX010092_135913,25110.0,432.77767,492.59274,163.611,75.648,15.0,0101000020110f00005102fc1d74c53e412eff90165ac546c1,18.1156786,-25.8832504,961.373,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135913,GX010092_135913,25110.0,84.44415,652.68526,202.315,105.555,15.0,0101000020110f00005102fc1d74c53e412eff90165ac546c1,18.1156786,-25.8832504,961.373,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135915,GX010092_135915,25300.0,263.88885,578.79581,186.482,86.204,15.0,0101000020110f0000a955bcf164c53e411f25be0759c546c1,18.1155423,-25.8832333,961.963,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135926,GX010092_135926,26690.0,306.111,589.352,153.056,61.574,15.0,0101000020110f0000a41a708df8c43e415728b87e51c546c1,18.1145686,-25.8831115,962.985,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135926,GX010092_135926,26690.0,142.5,665.0,177.685,105.556,15.0,0101000020110f0000a41a708df8c43e415728b87e51c546c1,18.1145686,-25.8831115,962.985,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135926,GX010092_135926,26690.0,1491.852,397.593,128.426,31.666,15.0,0101000020110f0000a41a708df8c43e415728b87e51c546c1,18.1145686,-25.8831115,962.985,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010092,135369,GX010092_135369,13340.0,2074.167,584.074,327.222,170.648,5.0,0101000020110f0000887a5ae64ac83e412e278a9678c546c1,18.1222074,-25.8837434,968.735,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135373,GX010092_135373,13340.0,2049.537,575.278,372.963,186.481,5.0,0101000020110f0000887a5ae64ac83e412e278a9678c546c1,18.1222074,-25.8837434,968.735,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135374,GX010092_135374,13360.0,1958.056,504.907,343.055,170.649,5.0,0101000020110f00008f4fc6d449c83e4121d9cdca78c546c1,18.1221978,-25.8837467,968.689,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-3
2025-10V4,GX010092,135853,GX010092_135853,22550.0,1588.611,682.593,96.759,54.537,49.0,0101000020110f0000b3d411ac3bc63e416859acf167c546c1,18.117471233249148,-25.883474366656543,964.8796666773227,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,D0619,D0619-2
2025-10V4,GX010094,135222,GX010094_135222,77460.0,1071.389,663.241,353.611,47.5,2.0,0101000020110f0000a4276605cc2a3e416e91c1da061046c1,17.76001675,-25.13056155,1029.7275,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-19
2025-10V4,GX010094,135222,GX010094_135222,77460.0,606.944,809.259,420.463,84.445,2.0,0101000020110f0000a4276605cc2a3e416e91c1da061046c1,17.76001675,-25.13056155,1029.7275,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-19
2025-10V4,GX010094,135222,GX010094_135222,77460.0,1827.87,960.556,374.723,73.888,2.0,0101000020110f0000a4276605cc2a3e416e91c1da061046c1,17.76001675,-25.13056155,1029.7275,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-19
2025-10V4,GX010094,135222,GX010094_135222,77460.0,1766.296,691.38889,318.426,36.94459,2.0,0101000020110f0000a4276605cc2a3e416e91c1da061046c1,17.76001675,-25.13056155,1029.7275,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-19
2025-10V4,GX010094,135606,GX010094_135606,181670.0,87.963,830.37,318.426,56.297,2.0,0101000020110f00004a5f9a2111313e410ae45b12b50d46c1,17.7744357,-25.1209029,1057.246,1.00,NotRated,True,Keetmanshoop,Mariental,D3917,D3917-4
2025-10V4,GX010094,135606,GX010094_135606,181670.0,249.81441,967.59219,1815.556,211.11151,2.0,0101000020110f00004a5f9a2111313e410ae45b12b50d46c1,17.7744357,-25.1209029,1057.246,1.00,NotRated,True,Keetmanshoop,Mariental,D3917,D3917-4
2025-10V4,GX010094,135501,GX010094_135501,170320.0,1671.296,453.889,244.537,357.13,9.0,0101000020110f0000fe6258b4e32e3e41e1556c39b90d46c1,17.769428249964637,-25.120970450007793,1054.512999976024,1.00,NotRated,True,Keetmanshoop,Mariental,D3917,D3917-4
2025-10V4,GX010094,135504,GX010094_135504,170740.0,1898.241,737.13,239.259,237.5,9.0,0101000020110f00005ba0c474f02e3e4169af509cb70d46c1,17.7695428,-25.1209442,1054.431,1.00,NotRated,True,Keetmanshoop,Mariental,D3917,D3917-4
2025-10V4,GX010094,135135,GX010094_135135,63510.0,1951.019,573.519,174.166,123.148,11.0,0101000020110f0000a39fced0b22c3e416ef6c184820f46c1,17.76438969996004,-25.128408999984817,1033.3779998401599,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-17
2025-10V4,GX010094,135145,GX010094_135145,64470.0,2023.148,580.556,100.278,87.963,11.0,0101000020110f0000151978bd702c3e41c4c45faa740f46c1,17.763796133293905,-25.12818366665175,1031.49799984016,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-17
2025-10V4,GX010094,135146,GX010094_135146,64480.0,2091.759,642.13,156.574,131.944,11.0,0101000020110f0000c093e130702c3e4100fcfe8c740f46c1,17.7637912,-25.1281818,1031.478,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-17
2025-10V4,GX010094,135156,GX010094_135156,65100.0,2137.5,705.463,195.278,163.611,11.0,0101000020110f00002cfed2bb452c3e41c9fc9ff16b0f46c1,17.7634098,-25.1280418,1030.351,1.00,NotRated,True,Keetmanshoop,Mariental,D1089,D1089-17
2025-10V4,GX010094,135322,GX010094_135322,121610.0,907.778,624.537,214.629,109.074,5.0,0101000020110f00007432f79e92333e41ff3a1f10c80f46c1,17.7801983,-25.1295402,1048.546,1.00,NotRated,True,Keetmanshoop,Mariental,D3917,D3917-2
2025-10V4,GX010094,135424,GX010094_135424,153890.0,299.074,877.87,244.537,117.871,5.0,0101000020110f000089952ff0e22e3e41b5856e14bb0d46c1,17.769421366645354,-25.12100063333706,1053.070999936064,1.00,NotRated,True,Keetmanshoop,Mariental,D3917,D3917-4
