inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2025-11V4,GX040603,20600,GX040603_20600,108750.0,1555.185,897.222,188.241,137.222,49.0
2025-11V4,GX040603,20601,GX040603_20601,108740.0,1539.352,974.63,218.148,123.148,49.0
2025-11V4,GX040603,20603,GX040603_20603,108750.0,1546.389,914.815,198.796,114.352,49.0
2025-11V4,GX040603,20604,GX040603_20604,108760.0,1546.389,862.037,160.092,128.426,49.0
2025-11V4,GX040603,20609,GX040603_20609,108770.0,1548.148,837.407,138.982,91.482,49.0
2025-11V4,GX040603,20612,GX040603_20612,108800.0,1518.241,751.204,140.74,79.166,49.0
2025-11V4,GX040603,24746,GX040603_24746,136000.0,33.42581,1074.90697,402.87049,181.204,50.0
2025-11V4,GX040603,26273,GX040603_26273,137890.0,907.778,800.463,91.481,89.722,49.0
2025-11V4,GX040603,26320,GX040603_26320,137890.0,897.222,798.704,89.722,100.277,49.0
2025-11V4,GX040603,26516,GX040603_26516,138410.0,269.167,701.944,153.055,160.093,49.0
2025-11V4,GX040603,26527,GX040603_26527,138370.0,51.01807,826.85226,209.352,190.0,49.0
2025-11V4,GX040603,26529,GX040603_26529,138370.0,61.574,800.463,200.556,219.907,49.0
2025-11V4,GX040603,26535,GX040603_26535,138390.0,138.98182,782.8703,226.944,153.056,49.0
2025-11V4,GX040603,26539,GX040603_26539,138400.0,175.926,752.963,209.352,137.222,49.0
2025-11V4,GX040603,26547,GX040603_26547,138440.0,351.852,652.685,168.889,137.222,49.0
2025-11V4,GX040603,26555,GX040603_26555,138440.0,367.685,654.444,175.926,112.593,49.0
2025-11V4,GX040603,26556,GX040603_26556,138430.0,330.74044,643.88896,165.371,156.574,50.0
2025-11V4,GX040603,26556,GX040603_26556,138430.0,45.74048,876.11107,190.0,110.833,49.0
2025-11V4,GX040603,26557,GX040603_26557,138470.0,462.685,613.981,100.278,89.723,49.0
2025-11V4,GX040603,26557,GX040603_26557,138470.0,292.037,756.481,105.556,95.0,49.0
2025-11V4,GX040603,26558,GX040603_26558,138430.0,292.037,656.204,200.556,154.815,49.0
2025-11V4,GX040603,26560,GX040603_26560,138450.0,401.111,647.407,151.296,109.074,49.0
2025-11V4,GX040603,26569,GX040603_26569,138460.0,423.981,626.296,146.019,96.76,49.0
2025-11V4,GX040603,26575,GX040603_26575,138580.0,330.741,689.63,228.703,119.629,49.0
2025-11V4,GX040603,26575,GX040603_26575,138580.0,944.722,805.741,119.63,89.722,49.0
2025-11V4,GX040603,26599,GX040603_26599,138500.0,716.019,1238.519,167.129,131.944,49.0
2025-11V4,GX040603,26604,GX040603_26604,138510.0,721.296,1141.759,204.074,160.093,49.0
2025-11V4,GX040603,26606,GX040603_26606,138510.0,735.37037,1138.24078,195.278,146.018,49.0
2025-11V4,GX040603,26630,GX040603_26630,138530.0,825.093,1041.48119,149.53663,95.0003,49.0
2025-11V4,GX040603,26631,GX040603_26631,138530.0,803.981,1039.722,172.408,95.0,49.0
2025-11V4,GX040603,26704,GX040603_26704,138580.0,939.444,830.37,130.186,66.852,49.0
2025-11V4,GX040603,26710,GX040603_26710,138600.0,983.426,760.0,110.833,75.648,49.0
2025-11V4,GX040603,26710,GX040603_26710,138600.0,415.18518,628.05544,175.92559,188.24085,49.0
2025-11V4,GX040603,26711,GX040603_26711,138630.0,1034.444,694.907,89.723,61.574,49.0
2025-11V4,GX040603,26711,GX040603_26711,138630.0,504.907,584.074,182.963,119.63,49.0
2025-11V4,GX040605,48827,GX040605_48827,322550.0,599.90707,599.907,267.408,295.556,23.0
2025-11V4,GX040605,48827,GX040605_48827,322550.0,3.51807,939.44437,425.741,418.704,23.0
2025-11V4,GX040605,48829,GX040605_48829,322550.0,584.07381,642.13007,239.26,249.814,23.0
2025-11V4,GX040605,48829,GX040605_48829,322550.0,56.29631,997.50001,364.16715,432.77793,23.0
2025-11V4,GX040605,8517,GX040605_8517,80410.0,1563.981,1048.519,439.815,306.111,4.0
2025-11V4,GX040605,8534,GX040605_8534,80440.0,1423.241,543.611,241.018,228.704,5.0
2025-11V4,GX040605,8549,GX040605_8549,80550.0,1252.593,1032.685,735.37,274.445,4.0
2025-11V4,GX040605,8549,GX040605_8549,80550.0,872.59259,777.59259,300.83341,154.81441,4.0
2025-11V4,GX040605,8550,GX040605_8550,80570.0,1345.83348,659.72237,376.481,138.981,4.0
2025-11V4,GX040605,8552,GX040605_8552,80530.0,1421.481,742.407,401.112,167.13,4.0
2025-11V4,GX040605,8556,GX040605_8556,80540.0,1439.074,629.815,300.833,109.074,4.0
2025-11V4,GX040605,8556,GX040605_8556,80540.0,665.0,927.13,395.833,209.351,4.0
2025-11V4,GX040605,8557,GX040605_8557,80560.0,1407.40707,784.62956,367.686,154.815,4.0
2025-11V4,GX040605,8557,GX040605_8557,80560.0,1030.92633,628.05556,179.444,128.426,5.0
2025-11V4,GX040605,8558,GX040605_8558,80540.0,735.37011,913.056,353.611,249.814,4.0
2025-11V4,GX040605,8560,GX040605_8560,80540.0,765.27756,913.05541,309.63,239.259,4.0
2025-11V4,GX040605,8563,GX040605_8563,80560.0,1037.963,672.037,204.074,96.759,4.0
2025-11V4,GX040605,8563,GX040605_8563,80560.0,1497.12985,791.6663,290.278,182.963,4.0
2025-11V4,GX040605,8565,GX040605_8565,80550.0,904.259,774.074,314.908,147.778,4.0
2025-11V4,GX040605,8565,GX040605_8565,80550.0,1569.259,1020.37,416.945,302.593,4.0
2025-11V4,GX040605,8567,GX040605_8567,80570.0,1458.426,650.926,248.055,212.87,4.0
2025-11V4,GX040605,8575,GX040605_8575,80560.0,1528.796,777.593,267.408,232.222,4.0
2025-11V4,GX040605,8576,GX040605_8576,80570.0,1446.111,659.722,295.556,211.111,4.0
2025-11V4,GX040605,8577,GX040605_8577,80580.0,1491.852,825.093,374.722,545.37,4.0
2025-11V4,GX040605,8590,GX040605_8590,80600.0,842.685,791.667,232.222,205.833,4.0
2025-11V4,GX040605,8665,GX040605_8665,80770.0,548.88893,886.66634,478.518,365.926,4.0
2025-11V4,GX040605,8672,GX040605_8672,80780.0,668.51807,730.09219,438.056,365.926,4.0
2025-11V4,GX040605,8678,GX040605_8678,80790.0,1644.90737,1043.24052,241.019,300.834,4.0
2025-11V4,GX040605,8685,GX040605_8685,80800.0,1546.389,791.667,344.815,415.185,4.0
2025-11V4,GX040605,8686,GX040605_8686,80800.0,1546.389,830.37,297.315,313.149,4.0
2025-11V4,GX040605,8687,GX040605_8687,80800.0,1521.759,800.463,270.926,355.37,4.0
2025-11V4,GX040605,8696,GX040605_8696,80810.0,1521.759,710.741,184.722,177.685,5.0
2025-11V4,GX040605,8699,GX040605_8699,80810.0,1535.833,703.704,182.963,246.296,5.0
2025-11V4,GX040605,8703,GX040605_8703,80820.0,1458.426,633.333,267.407,357.13,4.0
2025-11V4,GX040605,8710,GX040605_8710,80820.0,1449.63,654.444,290.277,242.778,4.0
2025-11V4,GX040605,8712,GX040605_8712,80820.0,1481.296,652.685,242.778,304.352,4.0
2025-11V4,GX040605,8714,GX040605_8714,80820.0,1483.05507,640.37056,209.352,300.833,4.0
2025-11V4,GX040605,8717,GX040605_8717,80830.0,1488.333,642.13,269.167,360.648,4.0
2025-11V4,GX040605,8718,GX040605_8718,80830.0,1375.741,726.574,453.889,381.759,4.0
2025-11V4,GX040605,43750,GX040605_43750,299090.0,826.85177,1015.09254,190.0,395.833,0.0
2025-11V4,GX040605,15424,GX040605_15424,130260.0,1943.981,805.741,265.649,274.444,9.0
2025-11V4,GX040605,15440,GX040605_15440,130300.0,1995.0,886.667,325.463,316.666,9.0
2025-11V4,GX040605,15440,GX040605_15440,130300.0,1620.27777,508.42593,110.83304,87.96263,9.0
2025-11V4,GX040605,15440,GX040605_15440,130300.0,1748.704,615.741,212.87,200.555,9.0
2025-11V4,GX040605,41067,GX040605_41067,257330.0,1732.87,749.444,300.834,221.667,11.0
2025-11V4,GX040605,15424,GX040605_15424,130260.0,1370.463,605.185,244.537,77.408,15.0
2025-11V4,GX040605,244,GX040605_244,1430.0,840.926,656.204,195.278,126.666,14.0
2025-11V4,GX040605,244,GX040605_244,1430.0,601.667,835.648,258.611,123.148,14.0
2025-11V4,GX040605,244,GX040605_244,1430.0,167.12981,1064.35175,413.426,364.167,14.0
2025-11V4,GX040605,244,GX040605_244,1430.0,411.66678,742.40741,133.704,75.648,14.0
2025-11V4,GX040605,245,GX040605_245,1430.0,1088.981,619.259,146.019,82.685,15.0
2025-11V4,GX040605,245,GX040605_245,1430.0,855.00033,626.29641,177.685,123.148,14.0
2025-11V4,GX040605,245,GX040605_245,1430.0,779.35178,761.7597,128.426,121.38845,14.0
2025-11V4,GX040605,245,GX040605_245,1430.0,415.185,752.963,128.426,75.648,14.0
2025-11V4,GX040605,245,GX040605_245,1430.0,606.944,895.463,133.704,165.37,14.0
2025-11V4,GX040605,245,GX040605_245,1430.0,116.11111,1122.40741,520.74115,328.98167,14.0
2025-11V4,GX040605,247,GX040605_247,1440.0,930.648,580.556,123.148,100.277,14.0
2025-11V4,GX040605,247,GX040605_247,1440.0,879.62985,687.87085,73.889,68.61063,14.0
2025-11V4,GX040605,247,GX040605_247,1440.0,649.167,768.796,165.37,186.482,14.0
2025-11V4,GX040605,247,GX040605_247,1440.0,501.389,969.352,135.463,130.185,13.0
2025-11V4,GX040605,47247,GX040605_47247,311760.0,884.90767,538.33356,211.111,181.203,14.0
2025-11V4,GX040605,47247,GX040605_47247,311760.0,740.648,745.92589,255.093,265.648,14.0
2025-11V4,GX040605,47247,GX040605_47247,311760.0,471.481,870.833,233.982,462.686,14.0
2025-11V4,GX040605,47247,GX040605_47247,311760.0,241.019,1078.426,204.074,290.278,14.0
2025-11V4,GX040619,309,GX040619_309,14710.0,1715.27815,1043.24089,239.259,434.537,0.0
2025-11V4,GX040619,25568,GX040619_25568,191620.0,1641.389,599.907,114.352,153.056,0.0
2025-11V4,GX040619,5549,GX040619_5549,89530.0,1439.074,789.907,202.315,416.945,0.0
2025-11V4,GX040619,5554,GX040619_5554,89530.0,323.70396,710.74033,404.62937,198.79671,15.0
2025-11V4,GX040619,5554,GX040619_5554,89530.0,547.12919,548.889,283.241,121.389,15.0
2025-11V4,GX040619,5554,GX040619_5554,89530.0,937.685,394.074,96.759,58.056,15.0
2025-11V4,GX040620,22136,GX040620_22136,300080.0,1317.685,888.426,209.352,438.055,4.0
2025-11V4,GX040620,7976,GX040620_7976,217010.0,1398.61115,1180.463,151.296,293.796,0.0
2025-11V4,GX040620,8083,GX040620_8083,217190.0,1291.29582,964.07374,130.186,439.815,0.0
2025-11V4,GX040620,8099,GX040620_8099,217210.0,1421.48148,969.35137,112.59211,462.686,0.0
2025-11V4,GX040620,8133,GX040620_8133,217260.0,1300.093,784.63,105.555,297.314,0.0
2025-11V4,GX040620,8159,GX040620_8159,217290.0,1373.9813,1219.1663,63.334,219.908,2.0
2025-11V4,GX040620,21563,GX040620_21563,298150.0,993.981,795.185,172.408,110.834,15.0
2025-11V4,GX040620,21563,GX040620_21563,298150.0,1145.27737,408.14815,200.556,91.48148,15.0
2025-11V4,GX040620,7664,GX040620_7664,216310.0,1423.241,534.815,205.83307,130.185,14.0
2025-11V4,GX040620,7664,GX040620_7664,216310.0,1463.704,760.0,416.944,348.333,14.0
2025-11V4,GX040620,7719,GX040620_7719,216430.0,1507.685,705.463,350.093,554.167,14.0
2025-11V4,GX040620,7843,GX040620_7843,216670.0,1544.63,624.53674,265.648,277.963,14.0
2025-11V4,GX040620,7843,GX040620_7843,216670.0,1759.259,1080.185,318.426,246.296,14.0
2025-11V4,GX040620,8009,GX040620_8009,217080.0,1467.222,555.926,269.167,263.889,14.0
2025-11V4,GX040620,8009,GX040620_8009,217080.0,492.593,1001.019,306.111,274.444,14.0
2025-11V4,GX040620,8016,GX040620_8016,217090.0,649.16667,779.35185,281.48148,258.61115,14.0
2025-11V4,GX040620,8016,GX040620_8016,217090.0,1497.13,603.426,325.463,272.685,14.0
2025-11V4,GX040620,8016,GX040620_8016,217090.0,1757.5,951.759,508.426,420.463,14.0
2025-11V4,GX040620,9223,GX040620_9223,222600.0,886.66707,946.48178,320.18478,406.389,14.0
2025-11V4,GX040620,9223,GX040620_9223,222600.0,1979.167,1187.5,489.074,181.204,14.0
2025-11V4,GX040620,9231,GX040620_9231,222650.0,1727.593,680.833,293.796,311.389,14.0
2025-11V4,GX040620,9231,GX040620_9231,222650.0,971.11074,665.00015,281.482,490.833,14.0
2025-11V4,GX040620,9231,GX040620_9231,222650.0,1965.093,1087.222,285.0,248.056,14.0
2025-11V4,GX040620,9231,GX040620_9231,222650.0,1171.66674,401.11111,102.037,248.05533,14.0
2025-11V4,GX040620,9236,GX040620_9236,222670.0,1076.667,526.019,163.611,381.759,14.0
2025-11V4,GX040620,9236,GX040620_9236,222670.0,1875.37,891.944,314.908,248.056,14.0
2025-11V4,GX040620,9236,GX040620_9236,222670.0,916.57407,971.11111,277.96297,158.33333,14.0
2025-11V4,GX040620,9240,GX040620_9240,222690.0,1706.481,761.759,360.649,223.426,14.0
2025-11V4,GX040620,9240,GX040620_9240,222690.0,964.074,802.222,327.222,420.463,13.0
2025-11V4,GX040620,9240,GX040620_9240,222690.0,1127.685,522.5,175.926,193.519,14.0
2025-11V4,GX040620,9246,GX040620_9246,222710.0,1771.574,730.093,358.889,376.481,15.0
2025-11V4,GX040620,9246,GX040620_9246,222710.0,1644.907,587.593,160.093,116.111,15.0
2025-11V4,GX040620,9246,GX040620_9246,222710.0,1041.4813,624.537,285.0,309.63,14.0
2025-11V4,GX040620,9297,GX040620_9297,223220.0,932.40741,728.33333,378.24037,371.20352,14.0
2025-11V4,GX040620,9297,GX040620_9297,223220.0,849.72215,1175.185,476.759,233.982,14.0
2025-11V4,GX040620,9441,GX040620_9441,224200.0,666.75926,543.61111,182.96274,133.70389,14.0
2025-11V4,GX040620,9441,GX040620_9441,224200.0,374.722,666.759,265.648,285.0,14.0
2025-11V4,GX040620,9441,GX040620_9441,224200.0,22.87,992.222,313.149,327.222,14.0
2025-11V4,GX040620,9449,GX040620_9449,224190.0,200.556,811.019,267.40696,242.7773,14.0
2025-11V4,GX040620,9449,GX040620_9449,224190.0,529.537,613.981,230.463,184.723,14.0
2025-11V4,GX040620,9449,GX040620_9449,224190.0,1648.42544,719.53707,283.241,283.241,14.0
2025-11V4,GX040620,9451,GX040620_9451,224190.0,28.148,1029.167,248.056,320.185,14.0
2025-11V4,GX040620,9451,GX040620_9451,224190.0,274.444,789.907,237.5,158.334,14.0
2025-11V4,GX040620,9451,GX040620_9451,224190.0,548.889,622.778,205.833,151.296,14.0
2025-11V4,GX040620,9451,GX040620_9451,224190.0,1630.833,714.259,292.037,281.482,14.0
2025-11V4,GX040620,9452,GX040620_9452,224220.0,1583.333,738.889,334.26,274.444,14.0
2025-11V4,GX040620,9452,GX040620_9452,224220.0,740.648,476.759,177.685,131.945,14.0
2025-11V4,GX040620,9452,GX040620_9452,224220.0,425.74074,654.444,337.77826,182.963,14.0
2025-11V4,GX040620,9452,GX040620_9452,224220.0,249.815,884.907,237.5,153.056,14.0
2025-11V4,GX040620,9455,GX040620_9455,224210.0,138.981,828.611,327.223,279.722,14.0
2025-11V4,GX040620,9455,GX040620_9455,224210.0,497.87,643.889,239.26,200.555,14.0
2025-11V4,GX040620,9455,GX040620_9455,224210.0,742.407,518.981,119.63,107.315,14.0
2025-11V4,GX040620,9455,GX040620_9455,224210.0,1713.519,900.741,399.351,353.611,14.0
2025-11V4,GX040620,9456,GX040620_9456,224240.0,860.278,404.63,116.111,133.703,14.0
2025-11V4,GX040620,9456,GX040620_9456,224240.0,691.3887,559.44415,124.908,110.834,14.0
2025-11V4,GX040620,9456,GX040620_9456,224240.0,43.98107,986.94493,381.76,320.185,14.0
2025-11V4,GX040620,9491,GX040620_9491,224370.0,1001.019,570.0,170.648,395.833,14.0
2025-11V4,GX040620,9491,GX040620_9491,224370.0,710.741,480.278,211.111,131.944,14.0
2025-11V4,GX040620,9491,GX040620_9491,224370.0,457.407,659.722,174.167,165.371,14.0
2025-11V4,GX040620,9491,GX040620_9491,224370.0,105.556,897.222,290.277,211.111,14.0
2025-11V4,GX040620,9505,GX040620_9505,224420.0,485.556,566.481,306.111,260.371,15.0
2025-11V4,GX040620,9505,GX040620_9505,224420.0,981.667,666.759,165.37,167.13,14.0
2025-11V4,GX040620,9505,GX040620_9505,224420.0,182.963,934.167,214.63,161.852,14.0
2025-11V4,GX040620,9506,GX040620_9506,224420.0,515.463,613.98148,258.611,177.68478,14.0
2025-11V4,GX040620,9506,GX040620_9506,224420.0,983.426,670.278,153.055,167.129,14.0
2025-11V4,GX040620,9506,GX040620_9506,224420.0,847.963,1037.963,212.87,79.167,14.0
2025-11V4,GX040620,9506,GX040620_9506,224420.0,142.5,879.63,263.889,270.926,14.0
2025-11V4,GX040620,9508,GX040620_9508,224430.0,1027.407,568.241,177.686,177.685,15.0
2025-11V4,GX040620,9508,GX040620_9508,224430.0,668.519,501.389,216.388,142.5,14.0
2025-11V4,GX040620,9508,GX040620_9508,224430.0,1768.056,898.981,314.907,401.112,14.0
2025-11V4,GX040620,9508,GX040620_9508,224430.0,687.87011,1030.92567,394.07433,321.945,14.0
2025-11V4,GX040620,9508,GX040620_9508,224430.0,36.94448,920.09259,262.1296,350.09249,14.0
2025-11V4,GX040620,9510,GX040620_9510,224440.0,269.16667,830.37037,272.68533,202.31463,15.0
2025-11V4,GX040620,9510,GX040620_9510,224440.0,1671.296,847.963,436.297,321.944,14.0
2025-11V4,GX040620,9510,GX040620_9510,224440.0,803.981,828.611,297.315,452.13,14.0
2025-11V4,GX040620,9510,GX040620_9510,224440.0,705.463,517.222,177.685,117.871,14.0
2025-11V4,GX040620,9514,GX040620_9514,224450.0,883.14815,592.86996,288.519,404.63,14.0
2025-11V4,GX040620,9514,GX040620_9514,224450.0,297.315,684.352,323.704,299.074,14.0
2025-11V4,GX040620,9514,GX040620_9514,224450.0,1613.241,703.704,285.0,251.574,14.0
2025-11V4,GX040620,9514,GX040620_9514,224450.0,664.99988,1178.70381,321.945,230.463,14.0
2025-11V4,GX040620,9522,GX040620_9522,224470.0,874.352,731.852,270.926,286.759,14.0
2025-11V4,GX040620,9522,GX040620_9522,224470.0,1062.593,526.019,137.222,177.685,15.0
2025-11V4,GX040620,9522,GX040620_9522,224470.0,350.093,730.093,188.24,181.203,14.0
2025-11V4,GX040620,9522,GX040620_9522,224470.0,628.056,562.963,161.851,190.0,15.0
2025-11V4,GX040620,9522,GX040620_9522,224470.0,670.27744,1157.59233,328.982,293.797,14.0
2025-11V4,GX040620,9522,GX040620_9522,224470.0,45.74111,992.22222,302.59223,191.75893,14.0
2025-11V4,GX040620,9525,GX040620_9525,224470.0,895.463,721.296,251.574,341.297,14.0
2025-11V4,GX040620,9525,GX040620_9525,224470.0,1076.667,522.5,135.463,172.407,14.0
2025-11V4,GX040620,9525,GX040620_9525,224470.0,613.981,531.296,197.038,197.037,14.0
2025-11V4,GX040620,9525,GX040620_9525,224470.0,191.759,835.648,328.982,137.222,14.0
2025-11V4,GX040620,9525,GX040620_9525,224470.0,38.704,1027.407,279.722,179.445,14.0
2025-11V4,GX040620,9525,GX040620_9525,224470.0,550.64781,1169.9073,480.278,299.074,14.0
2025-11V4,GX040620,9529,GX040620_9529,224490.0,1030.92593,585.83315,211.11126,219.908,14.0
2025-11V4,GX040620,9529,GX040620_9529,224490.0,541.852,578.796,188.241,197.037,14.0
2025-11V4,GX040620,9529,GX040620_9529,224490.0,666.75922,916.57449,378.241,524.259,14.0
2025-11V4,GX040620,9579,GX040620_9579,224710.0,902.5,791.667,314.907,246.296,14.0
2025-11V4,GX040620,9579,GX040620_9579,224710.0,1150.556,483.796,100.277,117.871,14.0
2025-11V4,GX040620,9579,GX040620_9579,224710.0,1173.426,385.278,102.037,86.203,10.0
2025-11V4,GX040620,9579,GX040620_9579,224710.0,601.66667,522.5,263.88933,146.019,14.0
2025-11V4,GX040620,9579,GX040620_9579,224710.0,339.537,737.13,241.019,151.296,14.0
2025-11V4,GX040620,9579,GX040620_9579,224710.0,154.815,904.259,270.926,195.278,13.0
2025-11V4,GX040620,9583,GX040620_9583,224720.0,983.426,687.87,283.241,174.167,14.0
2025-11V4,GX040620,9583,GX040620_9583,224720.0,399.352,696.667,272.685,191.759,14.0
2025-11V4,GX040620,9583,GX040620_9583,224720.0,677.315,531.296,200.555,156.574,14.0
2025-11V4,GX040620,9583,GX040620_9583,224720.0,-14.07389,1166.38922,221.66648,225.185,14.0
2025-11V4,GX040620,9618,GX040620_9618,224870.0,1632.593,721.296,346.574,443.334,14.0
2025-11V4,GX040620,9618,GX040620_9618,224870.0,839.167,828.611,390.555,367.685,14.0
2025-11V4,GX040620,9618,GX040620_9618,224870.0,204.074,800.463,321.945,191.759,14.0
2025-11V4,GX040620,9618,GX040620_9618,224870.0,77.40745,668.51881,168.889,117.87,15.0
2025-11V4,GX040620,9618,GX040620_9618,224870.0,550.64822,672.03696,147.778,110.833,14.0
2025-11V4,GX040620,9673,GX040620_9673,225110.0,964.074,675.556,353.611,248.055,14.0
2025-11V4,GX040620,9673,GX040620_9673,225110.0,1616.759,631.574,228.704,170.648,15.0
2025-11V4,GX040620,9673,GX040620_9673,225110.0,591.111,594.63,195.278,200.555,14.0
2025-11V4,GX040620,9673,GX040620_9673,225110.0,286.7593,837.40726,249.815,286.759,13.0
2025-11V4,GX040620,9673,GX040620_9673,225110.0,1794.444,964.074,408.149,355.37,14.0
2025-11V4,GX040620,9673,GX040620_9673,225110.0,738.8886,1097.77826,478.519,320.185,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,960.556,693.148,316.666,228.704,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,643.889,557.685,197.037,165.371,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,290.27778,844.44444,255.09222,216.38856,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,1806.759,932.407,357.13,318.426,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,775.83363,1110.09281,431.018,311.389,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,1083.704,473.241,200.555,195.278,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,1579.815,561.204,230.463,186.481,14.0
2025-11V4,GX040620,9674,GX040620_9674,225110.0,45.74096,744.16659,174.166,130.185,14.0
2025-11V4,GX040620,9679,GX040620_9679,225130.0,993.981,650.926,292.038,327.222,14.0
2025-11V4,GX040620,9679,GX040620_9679,225130.0,1618.519,613.981,276.203,265.649,14.0
2025-11V4,GX040620,9679,GX040620_9679,225130.0,541.852,599.907,270.926,244.537,14.0
2025-11V4,GX040620,9679,GX040620_9679,225130.0,283.241,617.5,121.389,121.389,14.0
2025-11V4,GX040620,9679,GX040620_9679,225130.0,61.574,738.889,167.13,91.481,14.0
2025-11V4,GX040620,9679,GX040620_9679,225130.0,677.31481,1043.24041,446.85185,372.9633,14.0
2025-11V4,GX040620,9761,GX040620_9761,225610.0,1634.352,1020.37,503.148,212.871,14.0
2025-11V4,GX040620,9761,GX040620_9761,225610.0,380.00004,672.03704,334.259,299.07382,14.0
2025-11V4,GX040620,9761,GX040620_9761,225610.0,68.611,976.389,253.333,233.981,14.0
2025-11V4,GX040620,9761,GX040620_9761,225610.0,811.01852,492.59259,119.62948,124.90741,14.0
2025-11V4,GX040620,9765,GX040620_9765,225620.0,1586.852,784.63,300.833,197.037,14.0
2025-11V4,GX040620,9765,GX040620_9765,225620.0,543.611,598.148,211.111,174.167,14.0
2025-11V4,GX040620,9765,GX040620_9765,225620.0,262.13,805.741,297.314,146.018,14.0
2025-11V4,GX040620,9765,GX040620_9765,225620.0,7.03752,1076.66696,241.01804,277.96267,14.0
2025-11V4,GX040620,9771,GX040620_9771,225630.0,1528.796,679.074,246.297,100.278,15.0
2025-11V4,GX040620,9771,GX040620_9771,225630.0,675.556,1117.13,332.5,177.685,14.0
2025-11V4,GX040620,9771,GX040620_9771,225630.0,473.241,647.407,216.389,137.223,16.0
2025-11V4,GX040620,9771,GX040620_9771,225630.0,698.426,508.426,140.741,149.537,15.0
2025-11V4,GX040620,9772,GX040620_9772,225630.0,684.352,492.593,216.389,175.926,14.0
2025-11V4,GX040620,9772,GX040620_9772,225630.0,1541.111,693.148,241.019,100.278,15.0
2025-11V4,GX040620,9772,GX040620_9772,225630.0,712.5,1092.5,332.5,218.148,14.0
2025-11V4,GX040620,9772,GX040620_9772,225630.0,276.204,853.241,204.074,212.87,13.0
2025-11V4,GX040620,9772,GX040620_9772,225630.0,489.074,663.241,177.685,133.703,14.0
2025-11V4,GX040620,9920,GX040620_9920,226670.0,849.722,643.889,372.963,258.611,15.0
2025-11V4,GX040620,9920,GX040620_9920,226670.0,1590.37,571.759,279.723,432.778,15.0
2025-11V4,GX040620,9920,GX040620_9920,226670.0,1947.50019,1199.81482,313.148,267.407,15.0
2025-11V4,GX040620,9920,GX040620_9920,226670.0,587.5927,957.03678,490.833,285.0,14.0
2025-11V4,GX040620,9920,GX040620_9920,226670.0,1004.537,506.667,225.185,109.074,14.0
2025-11V4,GX040620,9981,GX040620_9981,227160.0,983.426,466.204,258.611,193.518,14.0
2025-11V4,GX040620,9981,GX040620_9981,227160.0,849.722,679.074,334.259,230.463,14.0
2025-11V4,GX040620,9981,GX040620_9981,227160.0,610.463,928.889,483.796,279.722,14.0
2025-11V4,GX040620,10135,GX040620_10135,228050.0,742.407,573.51852,170.649,151.2963,14.0
2025-11V4,GX040620,10135,GX040620_10135,228050.0,540.09274,749.44441,237.5,225.185,14.0
2025-11V4,GX040620,10135,GX040620_10135,228050.0,239.25926,948.24111,293.796,306.111,14.0
2025-11V4,GX040620,10137,GX040620_10137,228100.0,816.2963,510.18519,156.5737,131.94481,14.0
2025-11V4,GX040620,10137,GX040620_10137,228100.0,642.13,624.537,165.37,197.037,14.0
2025-11V4,GX040620,10137,GX040620_10137,228100.0,422.222,788.148,209.352,285.0,14.0
2025-11V4,GX040620,10142,GX040620_10142,228080.0,909.53704,434.537,98.51896,198.796,14.0
2025-11V4,GX040620,10142,GX040620_10142,228080.0,684.35181,608.704,184.722,235.74,14.0
2025-11V4,GX040620,10142,GX040620_10142,228080.0,323.70337,888.42615,311.389,226.944,12.0
2025-11V4,GX040620,10142,GX040620_10142,228080.0,58.05544,1226.20352,336.019,249.815,14.0
2025-11V4,GX040620,10145,GX040620_10145,228090.0,932.407,436.296,112.593,124.908,14.0
2025-11V4,GX040620,10145,GX040620_10145,228090.0,763.519,545.37,147.777,158.334,14.0
2025-11V4,GX040620,10145,GX040620_10145,228090.0,489.0737,772.31511,267.408,158.333,14.0
2025-11V4,GX040620,10145,GX040620_10145,228090.0,265.648,1002.778,281.482,209.352,14.0
2025-11V4,GX040620,10145,GX040620_10145,228090.0,73.88915,1254.3523,237.5,168.888,14.0
2025-11V4,GX040620,10146,GX040620_10146,228100.0,423.98137,679.07378,351.852,350.093,14.0
2025-11V4,GX040620,10146,GX040620_10146,228100.0,805.741,526.019,193.518,138.981,14.0
2025-11V4,GX040620,10146,GX040620_10146,228100.0,253.333,1045.0,172.408,174.167,13.0
2025-11V4,GX040620,10148,GX040620_10148,228110.0,591.111,649.167,228.704,262.129,14.0
2025-11V4,GX040620,10148,GX040620_10148,228110.0,883.14826,439.81504,140.741,163.611,14.0
2025-11V4,GX040620,10148,GX040620_10148,228110.0,14.074,1129.444,392.315,274.445,14.0
2025-11V4,GX040620,10154,GX040620_10154,228150.0,626.29644,612.22263,226.944,202.314,14.0
2025-11V4,GX040620,10154,GX040620_10154,228150.0,249.81437,911.2967,336.019,263.888,14.0
