# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"","anchor_id":"","type":1,"desc":"","options":{},"default_option_id":""},"2":{"aname":"","anchor_id":"","type":1,"desc":"","options":{},"default_option_id":""},"3":{"aname":"road defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"385_zxo22fUs","[""GX070106_33973_fn_105830.jpg""]",0,"[]","[2,351.65613,997.31985,147.9646,132.59165]","{""3"":""49""}"
"387_mW60nOwv","[""GX070106_39417_fn_113630.jpg""]",0,"[]","[2,691.78255,943.51454,182.55378,119.14046]","{""3"":""49""}"
"392_QOSrXJf1","[""GX070106_65151_fn_151850.jpg""]",0,"[]","[2,63.41342,1070.34138,144.12135,130.67]","{""3"":""49""}"
"393_nm5LVX67","[""GX070106_65506_fn_152340.jpg""]",0,"[]","[2,272.86979,826.29583,261.34007,149.88575]","{""3"":""49""}"
"394_pRnknKy0","[""GX070106_67705_fn_156220.jpg""]",0,"[]","[2,2202.174,910.847,368.951,438.129]","{""3"":""49""}"
"395_VwX0dbOQ","[""GX070106_68017_fn_156670.jpg""]",0,"[]","[2,2127.23136,734.05853,349.73451,351.656]","{""3"":""49""}"
"46_Bmj0kyxn","[""GX020590_237_fn_2710.jpg""]",0,"[]","[2,1543.059,912.769,196.005,240.202]","{""3"":""14""}"
"46_PXpX6Hzt","[""GX020590_237_fn_2710.jpg""]",0,"[]","[2,734.058,1070.341,171.024,224.83]","{""3"":""14""}"
"47_fw14x8K2","[""GX020590_238_fn_2710.jpg""]",0,"[]","[2,1520,839.747,186.397,334.362]","{""3"":""14""}"
"47_ewDbcuHL","[""GX020590_238_fn_2710.jpg""]",0,"[]","[2,751.35272,905.08262,203.69192,305.53685]","{""3"":""14""}"
"48_kuFK0NeP","[""GX020590_240_fn_2830.jpg""]",0,"[]","[2,1502.705,814.766,213.3,388.167]","{""3"":""14""}"
"48_s1xauEzE","[""GX020590_240_fn_2830.jpg""]",0,"[]","[2,701.3908,931.98498,184.475,361.264]","{""3"":""14""}"
"49_XxZkyjnZ","[""GX020590_248_fn_2730.jpg""]",0,"[]","[2,1520,866.65,234.43742,378.559]","{""3"":""14""}"
"52_EgfAEjcv","[""GX020590_260_fn_2810.jpg""]",0,"[]","[2,1593.021,1016.536,272.87,372.794]","{""3"":""14""}"
"52_xQzPVtmN","[""GX020590_260_fn_2810.jpg""]",0,"[]","[2,722.52809,997.31969,211.378,292.086]","{""3"":""14""}"
"53_MNNcbxPe","[""GX020590_261_fn_2820.jpg""]",0,"[]","[2,1514.235,891.631,303.616,453.502]","{""3"":""14""}"
"53_FiGt2kFN","[""GX020590_261_fn_2820.jpg""]",0,"[]","[2,753.27405,889.70898,209.457,317.06725]","{""3"":""14""}"
"60_P8OxTReJ","[""GX020590_575_fn_7560.jpg""]",0,"[]","[2,1496.941,536.131,222.907,265.184]","{""3"":""11""}"
"60_qNFf1jT3","[""GX020590_575_fn_7560.jpg""]",0,"[]","[2,1933.148,987.712,217.143,317.067]","{""3"":""11""}"
"61_k5NWVERk","[""GX020590_577_fn_7570.jpg""]",0,"[]","[2,851.27696,910.84696,194.083,303.616]","{""3"":""14""}"
"61_txcd1y4m","[""GX020590_577_fn_7570.jpg""]",0,"[]","[2,1697.137,722.042,180.51,258.113]","{""3"":""11""}"
"61_EfpHD7y7","[""GX020590_577_fn_7570.jpg""]",0,"[]","[2,1493.008,529.723,128.213,145.083]","{""3"":""11""}"
"65_OHdt5N13","[""GX020590_1189_fn_13870.jpg""]",0,"[]","[2,1707.259,1042.575,330.654,318.846]","{""3"":""14""}"
"87_3SV9Hahg","[""GX020590_3427_fn_33870.jpg""]",0,"[]","[2,1633.03,944.728,259.8,415.006]","{""3"":""14""}"
"88_I4TUlJkY","[""GX020590_3428_fn_33860.jpg""]",0,"[]","[2,1714.007,1214.65,308.723,254.74]","{""3"":""14""}"
"89_6yIsDy5j","[""GX020590_3429_fn_33860.jpg""]",0,"[]","[2,1739.312,1216.337,328.968,285.106]","{""3"":""14""}"
"90_vDCaJhcQ","[""GX020590_3430_fn_33870.jpg""]",0,"[]","[2,1616.16,958.224,276.67,296.91473]","{""3"":""14""}"
"96_lYg0rcbu","[""GX020590_3546_fn_36190.jpg""]",0,"[]","[2,1757.869,811.454,253.052,244.617]","{""3"":""9""}"
"98_TnBvfN2W","[""GX020590_3554_fn_36170.jpg""]",0,"[]","[2,1604.351,636.004,161.953,202.442]","{""3"":""11""}"
"98_sckYO4E6","[""GX020590_3554_fn_36170.jpg""]",0,"[]","[2,1843.907,882.309,197.38,258.113]","{""3"":""11""}"
"110_wKwniXgu","[""GX020590_5059_fn_49000.jpg""]",0,"[]","[2,1646.526,863.751,269.922,276.671]","{""3"":""14""}"
"111_VZH7qdxb","[""GX020590_5108_fn_49140.jpg""]",0,"[]","[2,1744.373,1024.018,330.655,340.777]","{""3"":""14""}"
"113_bbkFm1f2","[""GX020590_5116_fn_49140.jpg""]",0,"[]","[2,1769.678,1091.498,305.35,300.289]","{""3"":""14""}"
"115_urxEpWwd","[""GX020590_5168_fn_49550.jpg""]",0,"[]","[2,1491.321,870.499,280.044,401.51]","{""3"":""14""}"
"125_6G44Hpe7","[""GX020591_12148_fn_157450.jpg""]",0,"[]","[2,1612.786,501.043,232.808,214.251]","{""3"":""17""}"
"126_kXZIXEII","[""GX020591_12155_fn_157500.jpg""]",0,"[]","[2,1616.16,495.982,199.068,182.198]","{""3"":""17""}"
"134_2pyKg9aF","[""GX020591_662_fn_9000.jpg""]",0,"[]","[2,1715.694,912.675,138.335,129.9]","{""3"":""9""}"
"135_B5x2KwN1","[""GX020591_666_fn_9020.jpg""]",0,"[]","[2,1660.022,878.935,192.32,185.571]","{""3"":""9""}"
"138_2X5ZCrqU","[""GX020591_2754_fn_19540.jpg""]",0,"[]","[2,2098.646,943.041,178.823,246.304]","{""3"":""11""}"
"138_TVdTtPmd","[""GX020591_2754_fn_19540.jpg""]",0,"[]","[2,1752.808,689.989,163.64,163.64]","{""3"":""11""}"
"143_d94j3mWb","[""GX020591_3276_fn_30790.jpg""]",0,"[]","[2,1872.586,750.721,232.808,167.015]","{""3"":""17""}"
"143_968FT4Ff","[""GX020591_3276_fn_30790.jpg""]",0,"[]","[2,1649.9,565.15,128.213,124.839]","{""3"":""17""}"
"174_mh9HXkDL","[""GX030101_13940_fn_224710.jpg""]",0,"[]","[2,317.159,764.218,421.753,393.074]","{""3"":""23""}"
"225_fZynhcNS","[""GX030594_47754_fn_83390.jpg""]",0,"[]","[2,62.42,684.928,345.837,372.83]","{""3"":""18""}"
"225_aFUWqxDX","[""GX030594_47754_fn_83390.jpg""]",0,"[]","[2,592.14187,428.50152,337.403,227.747]","{""3"":""18""}"
"234_kFyOtd3K","[""GX030594_49028_fn_85460.jpg""]",0,"[]","[2,37.11414,490.92165,258.113,226.059]","{""3"":""18""}"
"234_stuDXZ44","[""GX030594_49028_fn_85460.jpg""]",0,"[]","[2,529.72255,377.89153,241.243,192.319]","{""3"":""18""}"
"235_8vyCtWOc","[""GX030594_49981_fn_87230.jpg""]",0,"[]","[2,87.725,543.219,399.822,274.983]","{""3"":""18""}"
"235_bPMU2hUh","[""GX030594_49981_fn_87230.jpg""]",0,"[]","[2,673.11897,354.27297,244.617,212.564]","{""3"":""18""}"
"247_q50oyXf1","[""GX040101_26051_fn_291530.jpg""]",0,"[]","[2,2176.249,479.112,226.06,241.243]","{""3"":""17""}"
"247_9pGXKn25","[""GX040101_26051_fn_291530.jpg""]",0,"[]","[2,1887.769,281.731,180.511,161.954]","{""3"":""17""}"
"300_aiSehldl","[""GX040101_15848_fn_215710.jpg""]",0,"[]","[2,1091.498,722.042,379.579,119.778]","{""3"":""2""}"
"302_rGtI3YVi","[""GX040101_16224_fn_217670.jpg""]",0,"[]","[2,1118.491,749.034,420.066,133.275]","{""3"":""2""}"
"325_VK8XB8qS","[""GX070106_16952_fn_69450.jpg""]",0,"[]","[2,563.46294,625.88262,281.731,263.174]","{""3"":""23""}"
"341_ZzuxdULb","[""GX070106_64115_fn_150380.jpg""]",0,"[]","[2,2093.585,743.973,229.434,330.655]","{""3"":""7""}"
"345_onXsELNl","[""GX070106_69078_fn_158860.jpg""]",0,"[]","[2,1961.998,706.859,274.983,447.059]","{""3"":""7""}"
"367_xBYqzYw1","[""GX070106_22582_fn_76870.jpg""]",0,"[]","[2,1445.771,693.363,566.837,227.747]","{""3"":""49""}"
"370_ld8XXUDk","[""GX070106_32803_fn_104130.jpg""]",0,"[]","[2,1027.392,560.089,1.687,0]","{}"
"370_nXrWcdEL","[""GX070106_32803_fn_104130.jpg""]",0,"[]","[2,857.00354,533.09693,377.891,364.395]","{""3"":""15""}"
"371_LzAtuphQ","[""GX070106_45837_fn_121800.jpg""]",0,"[]","[2,1626.282,715.294,484.173,347.525]","{""3"":""15""}"
"372_LEySVJB3","[""GX070106_52690_fn_131000.jpg""]",0,"[]","[2,904.24,428.502,195.693,77.602]","{""3"":""15""}"
"374_yaUF5FvF","[""GX070106_65909_fn_153230.jpg""]",0,"[]","[2,28.679,1049.323,242.93,199.068]","{""3"":""15""}"
"374_U7w38y10","[""GX070106_65909_fn_153230.jpg""]",0,"[]","[2,620.821,597.20311,178.824,89.41189]","{""3"":""15""}"
"386_mENJblN2","[""GX070106_39402_fn_113620.jpg""]",0,"[]","[2,642.752,978.468,129.901,165.328]","{""3"":""49""}"
"389_qzLBMYD4","[""GX070106_50151_fn_127470.jpg""]",0,"[]","[2,195.69321,851.9418,264.862,283.419]","{""3"":""49""}"
"390_JNO9ka04","[""GX070106_51276_fn_129350.jpg""]",0,"[]","[2,2319.645,1051.01,310.41,362.708]","{""3"":""49""}"
"390_C4rbQIm9","[""GX070106_51276_fn_129350.jpg""]",0,"[]","[2,2098.646,722.042,259.8,229.434]","{""3"":""49""}"
"395_FxICi19V","[""GX070106_68017_fn_156670.jpg""]",0,"[]","[2,1783.174,443.685,232.808,192.319]","{""3"":""49""}"
"396_pyYtXjFI","[""GX070106_68396_fn_157310.jpg""]",0,"[]","[2,2400.622,1007.148,253.052,463.929]","{""3"":""49""}"
