# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"247_eXXLdrJG","[""GX040603_18230_fn_102750.jpg""]",0,"[]","[2,992.222,803.981,87.963,79.167]","{""1"":""49""}"
"249_6AnoNxN9","[""GX040603_20433_fn_108230.jpg""]",0,"[]","[2,1169.907,948.241,119.63,124.907]","{""1"":""49""}"
"250_76LnYXSL","[""GX040603_20476_fn_108350.jpg""]",0,"[]","[2,751.204,1016.852,175.926,144.259]","{""1"":""49""}"
"250_2g5IX9Mm","[""GX040603_20476_fn_108350.jpg""]",0,"[]","[2,916.574,1176.944,142.5,151.297]","{""1"":""49""}"
"251_1bBMjXkj","[""GX040603_20494_fn_108380.jpg""]",0,"[]","[2,898.981,867.315,109.075,149.537]","{""1"":""49""}"
"251_IVFLXeVt","[""GX040603_20494_fn_108380.jpg""]",0,"[]","[2,1032.685,990.463,119.63,124.907]","{""1"":""49""}"
"252_dQxK5ybt","[""GX040603_20561_fn_108610.jpg""]",0,"[]","[2,1206.852,1122.407,223.426,156.574]","{""1"":""49""}"
"252_E5tolbpz","[""GX040603_20561_fn_108610.jpg""]",0,"[]","[2,1456.667,990.463,241.018,253.333]","{""1"":""49""}"
"253_5V2PvEth","[""GX040603_20562_fn_108610.jpg""]",0,"[]","[2,1196.296,1108.333,244.537,175.926]","{""1"":""49""}"
"253_SaCXEtPs","[""GX040603_20562_fn_108610.jpg""]",0,"[]","[2,1481.296,1006.296,241.019,214.63]","{""1"":""49""}"
"254_egSNqVim","[""GX040603_20565_fn_108640.jpg""]",0,"[]","[2,1240.278,928.889,214.629,161.852]","{""1"":""49""}"
"254_hqhpW5gE","[""GX040603_20565_fn_108640.jpg""]",0,"[]","[2,1490.093,828.611,167.129,188.241]","{""1"":""49""}"
"255_y5IlSnVw","[""GX040603_20577_fn_108690.jpg""]",0,"[]","[2,1291.296,752.963,154.815,95]","{""1"":""49""}"
"255_YLF7JPXo","[""GX040603_20577_fn_108690.jpg""]",0,"[]","[2,1481.296,723.056,126.667,93.24]","{""1"":""49""}"
"255_PgmgZ3ay","[""GX040603_20577_fn_108690.jpg""]",0,"[]","[2,1595.64825,1275.4626,316.667,214.63]","{""1"":""49""}"
"256_GCvnX54q","[""GX040603_20580_fn_108690.jpg""]",0,"[]","[2,1476.019,701.944,123.148,107.315]","{""1"":""49""}"
"256_q5ruNIsM","[""GX040603_20580_fn_108690.jpg""]",0,"[]","[2,1296.574,752.963,151.296,95]","{""1"":""49""}"
"256_RmYA07nb","[""GX040603_20580_fn_108690.jpg""]",0,"[]","[2,1653.70396,1300.09263,177.685,135.463]","{""1"":""49""}"
"257_7dWLrlHs","[""GX040603_20581_fn_108690.jpg""]",0,"[]","[2,1298.333,763.519,158.334,80.925]","{""1"":""49""}"
"257_ap0ugtTU","[""GX040603_20581_fn_108690.jpg""]",0,"[]","[2,1497.13,707.222,96.759,119.63]","{""1"":""49""}"
"257_5a3gtUcu","[""GX040603_20581_fn_108690.jpg""]",0,"[]","[2,1639.62944,1301.85174,214.63,140.741]","{""1"":""49""}"
"258_o8cV6vIR","[""GX040603_20590_fn_108720.jpg""]",0,"[]","[2,1581.574,1078.426,214.63,147.778]","{""1"":""49""}"
"259_oezbVCg7","[""GX040603_20596_fn_108730.jpg""]",0,"[]","[2,1593.889,1013.333,167.13,161.852]","{""1"":""49""}"
"260_AOuhZ80X","[""GX040603_20600_fn_108750.jpg""]",0,"[]","[2,1555.185,897.222,188.241,137.222]","{""1"":""49""}"
"261_vCknEHAI","[""GX040603_20601_fn_108740.jpg""]",0,"[]","[2,1539.352,974.63,218.148,123.148]","{""1"":""49""}"
"262_r6KYiHx7","[""GX040603_20603_fn_108750.jpg""]",0,"[]","[2,1546.389,914.815,198.796,114.352]","{""1"":""49""}"
"263_j3UWDyzm","[""GX040603_20604_fn_108760.jpg""]",0,"[]","[2,1546.389,862.037,160.092,128.426]","{""1"":""49""}"
"264_nfFrBeov","[""GX040603_20609_fn_108770.jpg""]",0,"[]","[2,1548.148,837.407,138.982,91.482]","{""1"":""49""}"
"265_o3Mvrm4E","[""GX040603_20612_fn_108800.jpg""]",0,"[]","[2,1518.241,751.204,140.74,79.166]","{""1"":""49""}"
"266_CtylKXyV","[""GX040603_24746_fn_136000.jpg""]",0,"[]","[2,33.42581,1074.90697,402.87049,181.204]","{""1"":""50""}"
"267_6DEs2FXH","[""GX040603_26273_fn_137890.jpg""]",0,"[]","[2,907.778,800.463,91.481,89.722]","{""1"":""49""}"
"268_W3FUuOlS","[""GX040603_26320_fn_137890.jpg""]",0,"[]","[2,897.222,798.704,89.722,100.277]","{""1"":""49""}"
"269_wX1EDCsb","[""GX040603_26516_fn_138410.jpg""]",0,"[]","[2,269.167,701.944,153.055,160.093]","{""1"":""49""}"
"270_owwk6Lnc","[""GX040603_26527_fn_138370.jpg""]",0,"[]","[2,51.01807,826.85226,209.352,190]","{""1"":""49""}"
"271_AaHB4XIT","[""GX040603_26529_fn_138370.jpg""]",0,"[]","[2,61.574,800.463,200.556,219.907]","{""1"":""49""}"
"272_z8IMMIq3","[""GX040603_26535_fn_138390.jpg""]",0,"[]","[2,138.98182,782.8703,226.944,153.056]","{""1"":""49""}"
"273_ovLbwagf","[""GX040603_26539_fn_138400.jpg""]",0,"[]","[2,175.926,752.963,209.352,137.222]","{""1"":""49""}"
"274_cC7DNaxP","[""GX040603_26547_fn_138440.jpg""]",0,"[]","[2,351.852,652.685,168.889,137.222]","{""1"":""49""}"
"275_F51HOti9","[""GX040603_26555_fn_138440.jpg""]",0,"[]","[2,367.685,654.444,175.926,112.593]","{""1"":""49""}"
"276_7r5rWSeZ","[""GX040603_26556_fn_138430.jpg""]",0,"[]","[2,330.74044,643.88896,165.371,156.574]","{""1"":""50""}"
"276_RYvtHRBt","[""GX040603_26556_fn_138430.jpg""]",0,"[]","[2,45.74048,876.11107,190,110.833]","{""1"":""49""}"
"277_CNCLmbVO","[""GX040603_26557_fn_138470.jpg""]",0,"[]","[2,462.685,613.981,100.278,89.723]","{""1"":""49""}"
"277_fzGZCWTA","[""GX040603_26557_fn_138470.jpg""]",0,"[]","[2,292.037,756.481,105.556,95]","{""1"":""49""}"
"278_Y7Hq0ZSP","[""GX040603_26558_fn_138430.jpg""]",0,"[]","[2,292.037,656.204,200.556,154.815]","{""1"":""49""}"
"279_iprkxcWC","[""GX040603_26560_fn_138450.jpg""]",0,"[]","[2,401.111,647.407,151.296,109.074]","{""1"":""49""}"
"280_FX1smrTi","[""GX040603_26569_fn_138460.jpg""]",0,"[]","[2,423.981,626.296,146.019,96.76]","{""1"":""49""}"
"281_vq19b6y5","[""GX040603_26575_fn_138580.jpg""]",0,"[]","[2,330.741,689.63,228.703,119.629]","{""1"":""49""}"
"281_1RlsgPe5","[""GX040603_26575_fn_138580.jpg""]",0,"[]","[2,944.722,805.741,119.63,89.722]","{""1"":""49""}"
"282_YDuX6DBk","[""GX040603_26599_fn_138500.jpg""]",0,"[]","[2,716.019,1238.519,167.129,131.944]","{""1"":""49""}"
"283_hVWuxyqc","[""GX040603_26604_fn_138510.jpg""]",0,"[]","[2,721.296,1141.759,204.074,160.093]","{""1"":""49""}"
"284_FK7VI0yI","[""GX040603_26606_fn_138510.jpg""]",0,"[]","[2,735.37037,1138.24078,195.278,146.018]","{""1"":""49""}"
"285_BOp3IvQo","[""GX040603_26630_fn_138530.jpg""]",0,"[]","[2,825.093,1041.48119,149.53663,95.0003]","{""1"":""49""}"
"286_YCyhSUtq","[""GX040603_26631_fn_138530.jpg""]",0,"[]","[2,803.981,1039.722,172.408,95]","{""1"":""49""}"
"287_fbCcaTsz","[""GX040603_26704_fn_138580.jpg""]",0,"[]","[2,939.444,830.37,130.186,66.852]","{""1"":""49""}"
"288_7CHXSgW5","[""GX040603_26710_fn_138600.jpg""]",0,"[]","[2,983.426,760,110.833,75.648]","{""1"":""49""}"
"288_UxQ8BZUa","[""GX040603_26710_fn_138600.jpg""]",0,"[]","[2,415.18518,628.05544,175.92559,188.24085]","{""1"":""49""}"
"289_qiKigMcD","[""GX040603_26711_fn_138630.jpg""]",0,"[]","[2,1034.444,694.907,89.723,61.574]","{""1"":""49""}"
"289_9DpRy9Om","[""GX040603_26711_fn_138630.jpg""]",0,"[]","[2,504.907,584.074,182.963,119.63]","{""1"":""49""}"
"290_XNtNjkSE","[""GX040605_48827_fn_322550.jpg""]",0,"[]","[2,599.90707,599.907,267.408,295.556]","{""1"":""23""}"
"290_BeXlsVCW","[""GX040605_48827_fn_322550.jpg""]",0,"[]","[2,3.51807,939.44437,425.741,418.704]","{""1"":""23""}"
"291_fw66SRIf","[""GX040605_48829_fn_322550.jpg""]",0,"[]","[2,584.07381,642.13007,239.26,249.814]","{""1"":""23""}"
"291_rQXc6ZNF","[""GX040605_48829_fn_322550.jpg""]",0,"[]","[2,56.29631,997.50001,364.16715,432.77793]","{""1"":""23""}"
"292_AUFx645i","[""GX040605_8517_fn_80410.jpg""]",0,"[]","[2,1563.981,1048.519,439.815,306.111]","{""1"":""4""}"
"293_iwMOnXdg","[""GX040605_8534_fn_80440.jpg""]",0,"[]","[2,1423.241,543.611,241.018,228.704]","{""1"":""5""}"
"294_X0UtJkXG","[""GX040605_8549_fn_80550.jpg""]",0,"[]","[2,1252.593,1032.685,735.37,274.445]","{""1"":""4""}"
"294_rvwNH3Im","[""GX040605_8549_fn_80550.jpg""]",0,"[]","[2,872.59259,777.59259,300.83341,154.81441]","{""1"":""4""}"
"295_VWN5np7B","[""GX040605_8550_fn_80570.jpg""]",0,"[]","[2,1345.83348,659.72237,376.481,138.981]","{""1"":""4""}"
"296_Iz6KFoCn","[""GX040605_8552_fn_80530.jpg""]",0,"[]","[2,1421.481,742.407,401.112,167.13]","{""1"":""4""}"
"297_K6WhsB14","[""GX040605_8556_fn_80540.jpg""]",0,"[]","[2,1439.074,629.815,300.833,109.074]","{""1"":""4""}"
"297_mNdRaoGb","[""GX040605_8556_fn_80540.jpg""]",0,"[]","[2,665,927.13,395.833,209.351]","{""1"":""4""}"
"298_EbF4B8FD","[""GX040605_8557_fn_80560.jpg""]",0,"[]","[2,1407.40707,784.62956,367.686,154.815]","{""1"":""4""}"
"298_pjd3BDaH","[""GX040605_8557_fn_80560.jpg""]",0,"[]","[2,1030.92633,628.05556,179.444,128.426]","{""1"":""5""}"
"299_fsENkQaI","[""GX040605_8558_fn_80540.jpg""]",0,"[]","[2,735.37011,913.056,353.611,249.814]","{""1"":""4""}"
"300_1oApfP4D","[""GX040605_8560_fn_80540.jpg""]",0,"[]","[2,765.27756,913.05541,309.63,239.259]","{""1"":""4""}"
"301_wXNWkXgu","[""GX040605_8563_fn_80560.jpg""]",0,"[]","[2,1037.963,672.037,204.074,96.759]","{""1"":""4""}"
"301_vV5gu3By","[""GX040605_8563_fn_80560.jpg""]",0,"[]","[2,1497.12985,791.6663,290.278,182.963]","{""1"":""4""}"
"302_JaoKbdJx","[""GX040605_8565_fn_80550.jpg""]",0,"[]","[2,904.259,774.074,314.908,147.778]","{""1"":""4""}"
"302_fk2Zy4vt","[""GX040605_8565_fn_80550.jpg""]",0,"[]","[2,1569.259,1020.37,416.945,302.593]","{""1"":""4""}"
"303_Y45b0HDA","[""GX040605_8567_fn_80570.jpg""]",0,"[]","[2,1458.426,650.926,248.055,212.87]","{""1"":""4""}"
"304_r7evmJTd","[""GX040605_8575_fn_80560.jpg""]",0,"[]","[2,1528.796,777.593,267.408,232.222]","{""1"":""4""}"
"305_f9bwMsb6","[""GX040605_8576_fn_80570.jpg""]",0,"[]","[2,1446.111,659.722,295.556,211.111]","{""1"":""4""}"
"306_30UnZt1g","[""GX040605_8577_fn_80580.jpg""]",0,"[]","[2,1491.852,825.093,374.722,545.37]","{""1"":""4""}"
"309_T1Cnl9vQ","[""GX040605_8590_fn_80600.jpg""]",0,"[]","[2,842.685,791.667,232.222,205.833]","{""1"":""4""}"
"314_HXTNCvPj","[""GX040605_8665_fn_80770.jpg""]",0,"[]","[2,548.88893,886.66634,478.518,365.926]","{""1"":""4""}"
"315_yBXzzQUK","[""GX040605_8672_fn_80780.jpg""]",0,"[]","[2,668.51807,730.09219,438.056,365.926]","{""1"":""4""}"
"316_ITDl5JUC","[""GX040605_8678_fn_80790.jpg""]",0,"[]","[2,1644.90737,1043.24052,241.019,300.834]","{""1"":""4""}"
"317_vWXJhKNL","[""GX040605_8685_fn_80800.jpg""]",0,"[]","[2,1546.389,791.667,344.815,415.185]","{""1"":""4""}"
"318_lrkxGS3s","[""GX040605_8686_fn_80800.jpg""]",0,"[]","[2,1546.389,830.37,297.315,313.149]","{""1"":""4""}"
"319_eXcztdC4","[""GX040605_8687_fn_80800.jpg""]",0,"[]","[2,1521.759,800.463,270.926,355.37]","{""1"":""4""}"
"320_NgfCAvXo","[""GX040605_8696_fn_80810.jpg""]",0,"[]","[2,1521.759,710.741,184.722,177.685]","{""1"":""5""}"
"321_WQfYtzpJ","[""GX040605_8699_fn_80810.jpg""]",0,"[]","[2,1535.833,703.704,182.963,246.296]","{""1"":""5""}"
"322_XzDQCJob","[""GX040605_8703_fn_80820.jpg""]",0,"[]","[2,1458.426,633.333,267.407,357.13]","{""1"":""4""}"
"323_mAsYKqE4","[""GX040605_8710_fn_80820.jpg""]",0,"[]","[2,2056.574,1064.352,5.278,3.518]","{}"
"323_GuSSy9Nn","[""GX040605_8710_fn_80820.jpg""]",0,"[]","[2,1449.63,654.444,290.277,242.778]","{""1"":""4""}"
"324_vro0Qdkh","[""GX040605_8712_fn_80820.jpg""]",0,"[]","[2,1481.296,652.685,242.778,304.352]","{""1"":""4""}"
"325_1Fgk1jEp","[""GX040605_8714_fn_80820.jpg""]",0,"[]","[2,1483.05507,640.37056,209.352,300.833]","{""1"":""4""}"
"326_ATsIWXd0","[""GX040605_8717_fn_80830.jpg""]",0,"[]","[2,1488.333,642.13,269.167,360.648]","{""1"":""4""}"
"327_XFgyTpAD","[""GX040605_8718_fn_80830.jpg""]",0,"[]","[2,1375.741,726.574,453.889,381.759]","{""1"":""4""}"
"342_8bgNFqeB","[""GX040605_43750_fn_299090.jpg""]",0,"[]","[2,826.85177,1015.09254,190,395.833]","{""1"":""0""}"
"343_8lJwKQy6","[""GX040605_15424_fn_130260.jpg""]",0,"[]","[2,1943.981,805.741,265.649,274.444]","{""1"":""9""}"
"344_Zo3L4DJL","[""GX040605_15440_fn_130300.jpg""]",0,"[]","[2,1995,886.667,325.463,316.666]","{""1"":""9""}"
"344_ZuGyKJyh","[""GX040605_15440_fn_130300.jpg""]",0,"[]","[2,1620.27777,508.42593,110.83304,87.96263]","{""1"":""9""}"
"344_Qv4ml4Xa","[""GX040605_15440_fn_130300.jpg""]",0,"[]","[2,1748.704,615.741,212.87,200.555]","{""1"":""9""}"
"345_cxpl16Kr","[""GX040605_41067_fn_257330.jpg""]",0,"[]","[2,1732.87,749.444,300.834,221.667]","{""1"":""11""}"
"346_YM0ZcXF5","[""GX040605_15424_fn_130260.jpg""]",0,"[]","[2,1370.463,605.185,244.537,77.408]","{""1"":""15""}"
"347_jHh62UoR","[""GX040605_244_fn_1430.jpg""]",0,"[]","[2,840.926,656.204,195.278,126.666]","{""1"":""14""}"
"347_EmTI4TlJ","[""GX040605_244_fn_1430.jpg""]",0,"[]","[2,601.667,835.648,258.611,123.148]","{""1"":""14""}"
"347_3SXVGQx7","[""GX040605_244_fn_1430.jpg""]",0,"[]","[2,167.12981,1064.35175,413.426,364.167]","{""1"":""14""}"
"347_X1ZQt0TX","[""GX040605_244_fn_1430.jpg""]",0,"[]","[2,411.66678,742.40741,133.704,75.648]","{""1"":""14""}"
"348_XnGgue0t","[""GX040605_245_fn_1430.jpg""]",0,"[]","[2,1088.981,619.259,146.019,82.685]","{""1"":""15""}"
"348_yQWP0u43","[""GX040605_245_fn_1430.jpg""]",0,"[]","[2,855.00033,626.29641,177.685,123.148]","{""1"":""14""}"
"348_NY7hNIX9","[""GX040605_245_fn_1430.jpg""]",0,"[]","[2,779.35178,761.7597,128.426,121.38845]","{""1"":""14""}"
"348_JPpjcNUi","[""GX040605_245_fn_1430.jpg""]",0,"[]","[2,415.185,752.963,128.426,75.648]","{""1"":""14""}"
"348_DpxKEOxZ","[""GX040605_245_fn_1430.jpg""]",0,"[]","[2,606.944,895.463,133.704,165.37]","{""1"":""14""}"
"348_RVqIlF5m","[""GX040605_245_fn_1430.jpg""]",0,"[]","[2,116.11111,1122.40741,520.74115,328.98167]","{""1"":""14""}"
"349_TDO4HDtU","[""GX040605_247_fn_1440.jpg""]",0,"[]","[2,930.648,580.556,123.148,100.277]","{""1"":""14""}"
"349_X0n2X5RW","[""GX040605_247_fn_1440.jpg""]",0,"[]","[2,879.62985,687.87085,73.889,68.61063]","{""1"":""14""}"
"349_W218YDsI","[""GX040605_247_fn_1440.jpg""]",0,"[]","[2,649.167,768.796,165.37,186.482]","{""1"":""14""}"
"349_DxQq0geL","[""GX040605_247_fn_1440.jpg""]",0,"[]","[2,501.389,969.352,135.463,130.185]","{""1"":""13""}"
"350_OHQuEwu2","[""GX040605_47247_fn_311760.jpg""]",0,"[]","[2,884.90767,538.33356,211.111,181.203]","{""1"":""14""}"
"350_0IEGuvzd","[""GX040605_47247_fn_311760.jpg""]",0,"[]","[2,740.648,745.92589,255.093,265.648]","{""1"":""14""}"
"350_WGlOoXKr","[""GX040605_47247_fn_311760.jpg""]",0,"[]","[2,471.481,870.833,233.982,462.686]","{""1"":""14""}"
"350_n4XtVVqa","[""GX040605_47247_fn_311760.jpg""]",0,"[]","[2,241.019,1078.426,204.074,290.278]","{""1"":""14""}"
"351_r31s2G0f","[""GX040619_309_fn_14710.jpg""]",0,"[]","[2,1715.27815,1043.24089,239.259,434.537]","{""1"":""0""}"
"352_oFymYjC8","[""GX040619_25568_fn_191620.jpg""]",0,"[]","[2,1641.389,599.907,114.352,153.056]","{""1"":""0""}"
"354_XiuC4Jt3","[""GX040619_5549_fn_89530.jpg""]",0,"[]","[2,1439.074,789.907,202.315,416.945]","{""1"":""0""}"
"355_RygEmxpi","[""GX040619_5554_fn_89530.jpg""]",0,"[]","[2,323.70396,710.74033,404.62937,198.79671]","{""1"":""15""}"
"355_z9ytekc2","[""GX040619_5554_fn_89530.jpg""]",0,"[]","[2,547.12919,548.889,283.241,121.389]","{""1"":""15""}"
"355_yhkpcrIb","[""GX040619_5554_fn_89530.jpg""]",0,"[]","[2,937.685,394.074,96.759,58.056]","{""1"":""15""}"
"356_tns3d2x6","[""GX040620_22136_fn_300080.jpg""]",0,"[]","[2,1317.685,888.426,209.352,438.055]","{""1"":""4""}"
"357_PC7gQ4pN","[""GX040620_7976_fn_217010.jpg""]",0,"[]","[2,1398.61115,1180.463,151.296,293.796]","{""1"":""0""}"
"359_deJNxH9t","[""GX040620_8083_fn_217190.jpg""]",0,"[]","[2,1291.29582,964.07374,130.186,439.815]","{""1"":""0""}"
"360_tAaOzdrL","[""GX040620_8099_fn_217210.jpg""]",0,"[]","[2,1421.48148,969.35137,112.59211,462.686]","{""1"":""0""}"
"361_nA8Ep0I7","[""GX040620_8133_fn_217260.jpg""]",0,"[]","[2,1300.093,784.63,105.555,297.314]","{""1"":""0""}"
"362_nZZbhjVf","[""GX040620_8159_fn_217290.jpg""]",0,"[]","[2,1373.9813,1219.1663,63.334,219.908]","{""1"":""2""}"
"375_D9cqgHrT","[""GX040620_21563_fn_298150.jpg""]",0,"[]","[2,993.981,795.185,172.408,110.834]","{""1"":""15""}"
"375_goPOKzJL","[""GX040620_21563_fn_298150.jpg""]",0,"[]","[2,1145.27737,408.14815,200.556,91.48148]","{""1"":""15""}"
"376_Jw8PfF9d","[""GX040620_7664_fn_216310.jpg""]",0,"[]","[2,1423.241,534.815,205.83307,130.185]","{""1"":""14""}"
"376_FIt0jvbB","[""GX040620_7664_fn_216310.jpg""]",0,"[]","[2,1463.704,760,416.944,348.333]","{""1"":""14""}"
"377_3Lzog1LJ","[""GX040620_7719_fn_216430.jpg""]",0,"[]","[2,1507.685,705.463,350.093,554.167]","{""1"":""14""}"
"378_RFJFx3cC","[""GX040620_7843_fn_216670.jpg""]",0,"[]","[2,1544.63,624.53674,265.648,277.963]","{""1"":""14""}"
"378_lQVf5Pnz","[""GX040620_7843_fn_216670.jpg""]",0,"[]","[2,1759.259,1080.185,318.426,246.296]","{""1"":""14""}"
"379_oKXHfotw","[""GX040620_8009_fn_217080.jpg""]",0,"[]","[2,1467.222,555.926,269.167,263.889]","{""1"":""14""}"
"379_3Zk8Kmw0","[""GX040620_8009_fn_217080.jpg""]",0,"[]","[2,1606.204,860.278,371.203,233.981]","{}"
"379_UawXLJUV","[""GX040620_8009_fn_217080.jpg""]",0,"[]","[2,492.593,1001.019,306.111,274.444]","{""1"":""14""}"
"380_XcmX4PUm","[""GX040620_8016_fn_217090.jpg""]",0,"[]","[2,649.16667,779.35185,281.48148,258.61115]","{""1"":""14""}"
"380_IR2Gnhlc","[""GX040620_8016_fn_217090.jpg""]",0,"[]","[2,1497.13,603.426,325.463,272.685]","{""1"":""14""}"
"380_opM1kXve","[""GX040620_8016_fn_217090.jpg""]",0,"[]","[2,1757.5,951.759,508.426,420.463]","{""1"":""14""}"
"381_gjBwFcPV","[""GX040620_9223_fn_222600.jpg""]",0,"[]","[2,1088.98137,494.35163,190,450.371]","{}"
"381_ElJowkaQ","[""GX040620_9223_fn_222600.jpg""]",0,"[]","[2,886.66707,946.48178,320.18478,406.389]","{""1"":""14""}"
"381_kvV5di30","[""GX040620_9223_fn_222600.jpg""]",0,"[]","[2,1979.167,1187.5,489.074,181.204]","{""1"":""14""}"
"382_Km1NyGI6","[""GX040620_9231_fn_222650.jpg""]",0,"[]","[2,1727.593,680.833,293.796,311.389]","{""1"":""14""}"
"382_tWQzZFoS","[""GX040620_9231_fn_222650.jpg""]",0,"[]","[2,1247.315,979.907,10.555,0]","{}"
"382_vwGtCrHe","[""GX040620_9231_fn_222650.jpg""]",0,"[]","[2,971.11074,665.00015,281.482,490.833]","{""1"":""14""}"
"382_NmOfgXfc","[""GX040620_9231_fn_222650.jpg""]",0,"[]","[2,1965.093,1087.222,285,248.056]","{""1"":""14""}"
"382_HX8jPXa0","[""GX040620_9231_fn_222650.jpg""]",0,"[]","[2,1171.66674,401.11111,102.037,248.05533]","{""1"":""14""}"
"383_qYEQkyLN","[""GX040620_9236_fn_222670.jpg""]",0,"[]","[2,1076.667,526.019,163.611,381.759]","{""1"":""14""}"
"383_zEgW8KQu","[""GX040620_9236_fn_222670.jpg""]",0,"[]","[2,1875.37,891.944,314.908,248.056]","{""1"":""14""}"
"383_DVRrTBIm","[""GX040620_9236_fn_222670.jpg""]",0,"[]","[2,916.57407,971.11111,277.96297,158.33333]","{""1"":""14""}"
"384_GssBStOv","[""GX040620_9240_fn_222690.jpg""]",0,"[]","[2,1706.481,761.759,360.649,223.426]","{""1"":""14""}"
"384_Ouquz5PJ","[""GX040620_9240_fn_222690.jpg""]",0,"[]","[2,964.074,802.222,327.222,420.463]","{""1"":""13""}"
"384_HHuIgleI","[""GX040620_9240_fn_222690.jpg""]",0,"[]","[2,1127.685,522.5,175.926,193.519]","{""1"":""14""}"
"385_DX9tXWAv","[""GX040620_9246_fn_222710.jpg""]",0,"[]","[2,1771.574,730.093,358.889,376.481]","{""1"":""15""}"
"385_kEp25okz","[""GX040620_9246_fn_222710.jpg""]",0,"[]","[2,1644.907,587.593,160.093,116.111]","{""1"":""15""}"
"385_OBOerbDo","[""GX040620_9246_fn_222710.jpg""]",0,"[]","[2,1041.4813,624.537,285,309.63]","{""1"":""14""}"
"386_F9pKt7uq","[""GX040620_9297_fn_223220.jpg""]",0,"[]","[2,932.40741,728.33333,378.24037,371.20352]","{""1"":""14""}"
"386_2fDt8TrK","[""GX040620_9297_fn_223220.jpg""]",0,"[]","[2,849.72215,1175.185,476.759,233.982]","{""1"":""14""}"
"387_Cn8XVXrr","[""GX040620_9441_fn_224200.jpg""]",0,"[]","[2,666.75926,543.61111,182.96274,133.70389]","{""1"":""14""}"
"387_N3wVjnun","[""GX040620_9441_fn_224200.jpg""]",0,"[]","[2,374.722,666.759,265.648,285]","{""1"":""14""}"
"387_d36R9TvB","[""GX040620_9441_fn_224200.jpg""]",0,"[]","[2,22.87,992.222,313.149,327.222]","{""1"":""14""}"
"388_tEBkjmhe","[""GX040620_9449_fn_224190.jpg""]",0,"[]","[2,200.556,811.019,267.40696,242.7773]","{""1"":""14""}"
"388_PXXyO253","[""GX040620_9449_fn_224190.jpg""]",0,"[]","[2,529.537,613.981,230.463,184.723]","{""1"":""14""}"
"388_kzuafQ0g","[""GX040620_9449_fn_224190.jpg""]",0,"[]","[2,1648.42544,719.53707,283.241,283.241]","{""1"":""14""}"
"389_HP7XXFnN","[""GX040620_9451_fn_224190.jpg""]",0,"[]","[2,28.148,1029.167,248.056,320.185]","{""1"":""14""}"
"389_O6X7qfUy","[""GX040620_9451_fn_224190.jpg""]",0,"[]","[2,274.444,789.907,237.5,158.334]","{""1"":""14""}"
"389_GInMqsKH","[""GX040620_9451_fn_224190.jpg""]",0,"[]","[2,548.889,622.778,205.833,151.296]","{""1"":""14""}"
"389_IM6AD3bB","[""GX040620_9451_fn_224190.jpg""]",0,"[]","[2,1630.833,714.259,292.037,281.482]","{""1"":""14""}"
"390_i66Aw2kF","[""GX040620_9452_fn_224220.jpg""]",0,"[]","[2,1583.333,738.889,334.26,274.444]","{""1"":""14""}"
"390_bAsJGx84","[""GX040620_9452_fn_224220.jpg""]",0,"[]","[2,740.648,476.759,177.685,131.945]","{""1"":""14""}"
